"CODUSU";"TRIM";"ANO4";"AGLOMERADO";"NRO_HOGAR";"PROVINCIA";"ITF";"IPCF";"REALIZADA";"PONDIH";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"PONDERA"
"TQRMNOQPQHJOKQCDEJJBJ00597511";3;2018;43;2;18;19150;4787,5;1;173;2;2;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;161
"TQRMNOQYXHJMKUCDEKLGH00597070";3;2018;55;1;66;10000;3333,33;1;159;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;3;2;1;1;"";2;1;"";3;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;155
"TQRMNORPYHJLKMCDEJJBJ00597472";3;2018;43;1;18;51000;25500;1;432;2;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;300
"TQRMNOSTTHJOKOCDEJGAH00596516";3;2018;40;1;6;33600;6720;1;1082;2;1;2;0;2;2;2;0;0;0;0;7;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;5;1;4;6;"casilla";2;2;"";4;2;1;1;"";1;2;2;3;2;2;2;2;0;98;0;0;0;771
"TQRMNOQQXHJLLNCDEJMDB00604051";3;2018;46;1;30;8500;8500;1;451;1;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;97;0;0;0;363
"TQRMNOPYUHJOKMCDEJKCD00604583";3;2018;44;1;22;7200;2400;1;299;3;1;2;0;1;1;2;2;0;2;0;6;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;"";3;2;"";4;1;2;1;"";1;1;2;2;2;2;2;1;0;98;0;0;0;265
"TQRMNOQQYHJLLNCDEJMDB00604052";3;2018;46;1;30;58000;14500;1;419;5;4;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;0;4;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;4;3;0;0;0;363
"TQRMNOSWSHJMKRCDELGID00598825";3;2018;60;1;82;18000;9000;1;436;3;2;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;320
"TQRMNORRQHJOKMCDEJKCD00604349";3;2018;44;1;22;10000;10000;1;277;2;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";2;1;"";4;1;2;1;"";1;1;2;2;2;2;2;1;0;98;0;0;0;265
"TQRMNOPUPHJKKMCDEJNDF00601653";3;2018;47;1;34;59000;11800;1;212;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;1;"";3;1;"";3;1;1;1;"";1;1;1;2;2;2;2;96;0;98;0;0;0;226
"TQRMNOQXVHJNKMCDEJNDF00601683";3;2018;47;1;34;5800;5800;1;184;2;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;2;"";4;2;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;176
"TQRMNORTWHJKKRCDEJNDF00601705";3;2018;47;1;34;13000;13000;1;105;1;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";1;1;"";4;2;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;102
"TQRMNOPWXHJKKRCDEJNDF00601707";3;2018;47;1;34;8000;4000;1;106;1;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";1;2;"";4;2;1;1;"";1;1;1;2;2;2;2;2;0;1;0;0;0;102
"TQRMNOPXPHJLKQCDEJHBB00599398";3;2018;41;1;10;0;0;1;0;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;145
"TQRMNOSPSHJLKQCDEJHBB00599399";3;2018;41;1;10;19100;2387,5;1;153;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;8;2;6;1;"";3;1;"";4;2;2;1;"";1;2;2;2;2;2;2;1;0;2;5;0;0;145
"TQRMNOSPUHJLKQCDEJHBB00599401";3;2018;41;1;10;6400;914,29;1;163;1;1;2;0;1;2;2;2;0;2;0;1;"";4;"electricidad";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2;5;1;"";1;1;"";4;2;2;1;"";1;2;1;2;2;2;2;2;0;1;6;0;0;145
"TQRMNOQYQHJLKQCDEJHBB00599369";3;2018;41;1;10;12400;6200;1;170;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;145
"TQRMNOQYRHJLKQCDEJHBB00599402";3;2018;41;1;10;10000;10000;1;159;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";2;2;"";3;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;145
"TQRMNOPTTHJMKUCDEKNHF00601190";3;2018;57;1;74;17000;8500;1;237;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;2;"";1;2;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;215
"TQRMNOQXQHJLKMCDEKLGH00597104";3;2018;55;1;66;19200;6400;1;280;2;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;278
"TQRMNOQTXHJMKSCDEKHFB00601942";3;2018;51;1;50;8500;8500;1;288;2;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;283
"TQRMNOSXRHJNKPCDEJIBF00595364";3;2018;42;1;14;82000;13666,67;1;356;6;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;6;1;5;1;"";6;1;"";2;1;1;1;"";1;1;1;4;2;2;2;1;0;2;0;0;0;292
"TQRMNOQWQHJMKUCDEJKCD00604371";3;2018;44;1;22;12000;6000;1;220;4;2;2;0;2;2;2;0;0;0;0;1;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;221
"TQRMNOSSRHJNKPCDEJIBF00595585";3;2018;42;1;14;8490;8490;1;323;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";3;1;"";2;1;1;1;"";1;1;1;4;2;2;2;97;0;98;0;0;0;292
"TQRMNOPXWHJOKMCDEKHFB00601936";3;2018;51;1;50;10000;10000;1;478;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;480
"TQRMNOQVWHJLKNCDEJMDB00604087";3;2018;46;1;30;0;0;1;0;2;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";3;2;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;344
"TQRMNOQXPHJKKOCDEJMDB00604088";3;2018;46;2;30;0;0;1;0;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;2;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;3;0;0;420
"TQRMNOPRUHJMKMCDEKGEH00600123";3;2018;50;1;46;27000;13500;1;42;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;39
"TQRMNOQXPHJLLMCDEKGEH00600052";3;2018;50;2;46;24200;8066,67;1;43;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;3;0;3;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;3;0;0;0;44
"TQRMNORUQHJMKRCDEKOHJ00604813";3;2018;58;1;78;10600;2650;1;203;2;2;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;4;2;2;1;"";2;1;"";4;1;1;1;"";1;1;1;3;2;2;2;2;0;1;0;0;0;188
"TQRMNOQXQHJLLMCDEKGEH00600020";3;2018;50;2;46;14600;2433,33;1;43;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;4;0;0;0;44
"TQRMNOSRPHJMKPCDEJIBF00595238";3;2018;42;1;14;38400;9600;1;329;4;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;1;"";4;1;"";2;1;1;1;"";1;1;1;2;2;2;2;3;4;1;0;0;0;286
"TQRMNOPTWHJLKRCDEKMHB00603387";3;2018;56;1;70;16192;8096;1;70;3;2;1;1;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;70
"TQRMNOQQWHJMKOCDEJIBF00595209";3;2018;42;1;14;21700;7233,33;1;357;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;3;0;3;1;"";4;1;"";2;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;348
"TQRMNOQQXHJMKOCDEJIBF00595210";3;2018;42;1;14;16200;4050;1;351;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;4;1;3;1;"";2;1;"";2;2;1;1;"";1;1;1;2;2;2;2;2;3;98;0;0;0;348
"TQRMNOPTXHJNKMCDEKMHB00603381";3;2018;56;1;70;150000;30000;1;40;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1;"";3;2;"";1;2;1;1;"";1;1;1;3;2;2;2;2;0;98;0;0;0;40
"TQRMNOPTVHJNKMCDEKMHB00603409";3;2018;56;1;70;25300;4216,67;1;40;2;2;2;0;1;1;2;2;0;2;0;6;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;1;"";2;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;40
"TQRMNOQSUHJNKMCDEKMHB00603347";3;2018;56;1;70;9700;3233,33;1;40;2;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;"";2;2;"";1;2;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;40
"TQRMNORUWHJLKRCDEJIBF00595208";3;2018;42;1;14;13000;13000;1;254;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";2;1;1;1;"";1;1;1;3;2;2;2;2;0;98;0;0;0;256
"TQRMNOSQQHJLKNCDEJKCD00604343";3;2018;44;1;22;18000;3000;1;594;6;4;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;1;"";6;1;"";4;1;1;1;"";1;1;1;1;2;2;2;97;0;98;0;0;0;425
"TQRMNOSPYHJLKMCDEKGEH00599975";3;2018;50;1;46;24000;24000;1;117;3;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;110
"TQRMNOSQPHJLKMCDEKGEH00600007";3;2018;50;1;46;19500;9750;1;122;3;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;1;"";3;1;"";5;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;110
"TQRMNOPQPHJKKRCDEJPED00595997";3;2018;49;1;42;10000;10000;1;68;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";3;1;1;1;"";1;1;1;3;2;2;2;1;0;98;0;0;0;56
"TQRMNOPXVHJKKRCDEJPED00595998";3;2018;49;1;42;10500;10500;1;81;2;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";2;1;"";2;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;56
"TQRMNOPXWHJKKRCDEJPED00595999";3;2018;49;1;42;53000;26500;1;98;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";4;1;"";2;1;1;1;"";1;1;1;2;2;1;2;2;0;1;0;0;0;56
"TQRMNOPXXHJKKRCDEJPED00596000";3;2018;49;1;42;0;0;1;0;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;56
"TQRMNOSQQHJNKNCDEJMDB00604103";3;2018;46;1;30;9000;9000;1;350;2;1;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;0;1;1;"";2;1;"";1;1;1;1;"";1;1;2;2;2;2;2;1;0;98;0;0;0;234
"TQRMNOPRVHJKKPCDEJMDB00604145";3;2018;46;1;30;20000;20000;1;351;4;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;313
"TQRMNORWPHJKKPCDEJLCH00599803";3;2018;45;1;26;50000;50000;1;95;2;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;94
"TQRMNOQPUHJKKPCDEJLCH00599830";3;2018;45;2;26;53000;53000;1;95;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";1;1;"";2;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;94
"TQRMNORSRHJLKSCDELGID00598656";3;2018;60;1;82;0;0;1;0;4;3;2;0;2;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;0;3;0;0;0;791
"TQRMNOPWVHJLKPCDEKNHF00601224";3;2018;57;1;74;27000;9000;1;367;5;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;"";5;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;333
"TQRMNOPUXHJLKNCDEKOHJ00604886";3;2018;58;1;78;92000;23000;1;550;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;"";3;1;"";4;1;1;1;"";1;1;1;1;1;1;2;2;0;1;0;0;0;386
"TQRMNOPTWHJLKMCDEJLCH00599785";3;2018;45;1;26;45000;22500;1;213;5;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;"";5;1;"";4;1;1;1;"";1;1;1;2;2;2;2;1;2;98;0;0;0;210
"TQRMNOQQRHJKKMCDEJIBF00595433";3;2018;42;1;14;35000;17500;1;175;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;166
"TQRMNORUPHJLKUCDEJHBB00599323";3;2018;41;1;10;21400;3566,67;1;35;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;1;2;2;1;1;2;1;2;2;2;2;2;2;6;0;6;1;"";2;1;"";1;1;1;1;"";1;1;1;2;2;2;2;7;0;3;0;0;0;31
"TQRMNOQRYHJMKMCDEJHBB00599097";3;2018;41;1;10;39000;13000;1;72;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;70
"TQRMNOQSPHJMKMCDEJHBB00599327";3;2018;41;1;10;18500;9250;1;71;4;2;1;1;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;"";4;1;"";1;2;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;70
"TQRMNOQWRHJLKQCDEJLCH00599775";3;2018;45;1;26;18000;6000;1;196;3;2;1;1;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;0;3;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;1;2;1;0;98;0;0;0;191
"TQRMNOPVRHJLKSCDEJPED00595896";3;2018;49;1;42;15800;15800;1;206;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;174
"TQRMNOQXVHJLKSCDEJPED00595904";3;2018;49;1;42;23800;11900;1;202;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;174
"TQRMNOQTPHJMLSCDEKKGD00602895";3;2018;54;1;62;8000;4000;1;148;3;2;2;0;1;1;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;142
"TQRMNOQSYHJMLSCDEKKGD00602896";3;2018;54;1;62;39400;19700;1;159;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;142
"TQRMNOPRVHJOKTCDEKKGD00602898";3;2018;54;1;62;10000;10000;1;125;2;1;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;127
"TQRMNOPRWHJOKTCDEKKGD00602897";3;2018;54;1;62;10000;10000;1;123;3;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;127
"TQRMNOPRXHJOKTCDEKKGD00602899";3;2018;54;1;62;20000;20000;1;118;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;127
"TQRMNOPRYHJOKTCDEKKGD00602900";3;2018;54;1;62;10000;10000;1;118;3;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;127
"TQRMNOQWWHJKKOCDEJMDB00603828";3;2018;46;1;30;0;0;1;0;4;2;1;1;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;420
"TQRMNOQTSHJMKNCDEJKCD00604345";3;2018;44;1;22;17600;4400;1;175;4;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";4;1;"";4;2;1;1;"";1;2;1;1;2;2;2;2;0;98;0;0;0;133
"TQRMNOSRRHJLKOCDEKGEH00600134";3;2018;50;1;46;12400;4133,33;1;107;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";3;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;1;98;0;0;0;102
"TQRMNOPTVHJOKNCDEKLGH00597047";3;2018;55;1;66;16000;5333,33;1;174;3;2;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;171
"TQRMNOQRWHJKKQCDEJJBJ00597505";3;2018;43;1;18;21900;5475;1;307;4;3;1;1;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;1;0;4;0;0;0;249
"TQRMNORWQHJMKNCDEJIBF00595445";3;2018;42;1;14;54000;54000;1;240;2;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;232
"TQRMNORYRHJOKQCDEJJBJ00597471";3;2018;43;1;18;25000;25000;1;141;3;1;2;0;1;1;1;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;1;2;1;0;98;0;0;0;161
"TQRMNOSTPHJMKNCDEJIBF00595441";3;2018;42;1;14;80000;26666,67;1;256;5;2;1;1;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";5;1;"";1;1;1;1;"";1;1;1;2;2;2;2;97;0;2;0;0;0;232
"TQRMNOQYWHJMKUCDEKLGH00597059";3;2018;55;1;66;40000;10000;1;160;2;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;1;"";2;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;0;4;0;0;0;155
