CODUSU;TRIM;ANO4;AGLOMERADO;NRO_HOGAR;PROVINCIA;ITF;IPCF;REALIZADA;PONDIH;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;PONDERA
TQRMNOQQUHJKKPCDEHIBB00658433;3;2021;22;1;10;100000;50000;1;136;6;1;1;1;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;6;1;;3;1;1;1;;1;1;1;1;1;2;2;2;0;98;0;0;0;125
TQRMNOQRQHJKKPCDEHIBB00658434;3;2021;22;1;10;51000;51000;1;102;4;1;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;0;1;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;94
TQRMNORSUHJKKPCDEHIBB00658451;3;2021;22;1;10;40000;40000;1;149;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;2;2;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;142
TQRMNORSVHJKKPCDEHIBB00658452;3;2021;22;1;10;40000;10000;1;178;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;161
TQRMNORSXHJKKPCDEHIBB00658453;3;2021;22;1;10;50000;50000;1;183;4;1;2;0;1;1;1;1;1;1;1;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;1;0;1;1;;4;1;;2;1;1;1;;1;1;1;1;1;2;2;1;0;98;0;0;0;168
TQRMNORSYHJKKPCDEHIBB00658454;3;2021;22;1;10;268000;44666,67;1;179;5;4;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;1;5;1;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;164
TQRMNOQTPHJKKQCDEHIBB00658436;3;2021;22;1;10;165000;165000;1;113;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;105
TQRMNOQTWHJKKQCDEHIBB00658437;3;2021;22;1;10;22800;11400;1;170;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2;1;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;155
TQRMNOPSXHJMKRCDEHIBB00658455;3;2021;22;1;10;133000;14777,78;1;177;5;4;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;9;4;5;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;155
TQRMNOPURHJNKSCDEHIBB00658458;3;2021;22;1;10;101000;33666,67;1;105;5;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;106
TQRMNOPVSHJNKSCDEHIBB00658459;3;2021;22;1;10;30000;30000;1;104;3;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;2;;7;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;100
TQRMNORTUHJNKSCDEHIBB00658460;3;2021;22;1;10;43200;21600;1;95;3;2;2;0;1;2;2;2;0;2;0;4;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;2;;2;1;1;1;;1;2;1;1;2;2;2;1;0;98;0;0;0;94
TQRMNORTVHJNKSCDEHIBB00658461;3;2021;22;1;10;47000;23500;1;110;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;108
TQRMNOPVPHJMKTCDEHIBB00658462;3;2021;22;1;10;60000;60000;1;93;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;89
TQRMNOPWWHJMKTCDEHIBB00658480;3;2021;22;1;10;73000;36500;1;103;4;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;103
TQRMNORWTHJMKTCDEHIBB00658482;3;2021;22;1;10;30000;30000;1;83;5;1;2;0;1;1;2;2;0;2;0;8;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;0;1;1;;5;2;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;79
TQRMNORWUHJMKTCDEHIBB00658483;3;2021;22;1;10;160000;40000;1;125;5;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;122
TQRMNORXRHJMKTCDEHIBB00658484;3;2021;22;1;10;44000;11000;1;177;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;173
TQRMNORXSHJMKTCDEHIBB00658485;3;2021;22;1;10;83000;41500;1;97;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;3;2;;3;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;96
TQRMNOPRPHJOKUCDEHIBB00658438;3;2021;22;1;10;21000;10500;1;105;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;0;2;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;3;0;0;0;102
TQRMNOPSQHJOKUCDEHIBB00658439;3;2021;22;1;10;85000;21250;1;102;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;;3;2;;2;1;1;1;;1;1;1;1;1;2;2;1;2;4;0;0;0;98
TQRMNOPSSHJOKUCDEHIBB00658440;3;2021;22;1;10;108000;27000;1;114;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;4;1;3;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;3;0;0;0;108
TQRMNOQSXHJOKUCDEHIBB00658441;3;2021;22;1;10;217000;54250;1;112;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;;2;1;;3;1;1;1;;1;1;1;1;1;2;2;1;2;98;0;0;0;108
TQRMNOQTPHJOKUCDEHIBB00658442;3;2021;22;1;10;12700;3175;1;127;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;0;4;1;;3;1;;1;1;1;1;;1;1;1;1;1;2;2;1;2;3;0;0;0;126
TQRMNOQTWHJOKUCDEHIBB00658443;3;2021;22;1;10;24700;4940;1;138;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;2;2;2;2;2;2;1;2;1;2;2;2;1;2;1;1;2;1;1;2;2;2;5;2;3;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;3;98;0;0;0;127
TQRMNOPXTHJMLLCDEHIBB00658444;3;2021;22;1;10;92500;18500;1;171;4;4;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;5;1;4;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;1;4;98;0;0;0;165
TQRMNOPXYHJMLLCDEHIBB00658445;3;2021;22;1;10;48000;48000;1;138;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;132
TQRMNOPYTHJMLLCDEHIBB00658446;3;2021;22;1;10;171000;34200;1;183;6;4;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;5;2;3;1;;6;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;166
TQRMNORSTHJMLLCDEHIBB00658447;3;2021;22;1;10;54000;10800;1;184;3;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;175
TQRMNORTPHJMLLCDEHIBB00658448;3;2021;22;1;10;134800;22466,67;1;166;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;6;2;4;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;2;4;98;0;0;0;151
TQRMNORTQHJMLLCDEHIBB00658449;3;2021;22;1;10;255000;36428,57;1;218;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;7;3;4;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;2;3;1;0;0;0;193
TQRMNOQUVHJOLMCDEHIBB00658463;3;2021;22;1;10;42600;4733,33;1;279;2;2;2;0;2;2;2;0;0;0;0;1;;2;;1;1;1;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;9;2;7;1;;2;2;;2;1;1;1;;1;1;2;1;2;2;2;2;3;4;5;6;0;270
TQRMNOQUXHJOLMCDEHIBB00658464;3;2021;22;1;10;39000;39000;1;159;3;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;3;1;;2;1;2;1;;1;2;1;1;2;2;2;97;0;98;0;0;0;156
TQRMNOQUYHJOLMCDEHIBB00658465;3;2021;22;2;10;20000;20000;1;256;1;1;2;0;1;2;2;2;0;2;0;4;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;1;2;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;247
TQRMNOTSSHJOLMCDEHIBB00658466;3;2021;22;1;10;53800;17933,33;1;202;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;188
TQRMNOURUHJOLMCDEHIBB00658467;3;2021;22;2;10;12800;12800;1;239;1;1;2;0;1;2;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;2;1;0;1;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;230
TQRMNOPQSHJLLNCDEHIBB00658468;3;2021;22;1;10;129000;32250;1;168;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;2;2;2;4;0;4;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;3;4;2;1;0;0;165
TQRMNOPQUHJLLNCDEHIBB00658469;3;2021;22;1;10;166500;12807,69;1;217;3;3;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;13;4;9;1;;3;1;;3;1;1;1;;1;1;1;1;1;2;2;2;0;3;0;0;0;195
TQRMNOQTSHJLLNCDEHIBB00658470;3;2021;22;1;10;86200;12314,29;1;179;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;7;1;6;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;2;1;3;4;5;0;172
TQRMNOQTTHJLLNCDEHIBB00658481;3;2021;22;1;10;53400;13350;1;222;4;3;2;0;1;2;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;4;1;3;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;212
TQRMNOQTUHJLLNCDEHIBB00658486;3;2021;22;1;10;67000;8375;1;178;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;8;3;5;1;;4;1;;3;1;1;1;;1;1;1;1;1;2;2;1;2;2;0;0;0;170
TQRMNOPTWHJMLOCDEHIBB00658495;3;2021;22;1;10;45000;15000;1;163;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;3;3;;7;2;2;1;;1;2;1;2;2;2;2;2;3;4;0;0;0;154
TQRMNOPTYHJMLOCDEHIBB00658496;3;2021;22;1;10;60000;10000;1;155;2;2;2;0;2;2;2;0;0;0;0;4;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;1;;4;2;;2;2;1;1;;1;1;1;2;1;2;2;1;0;98;0;0;0;161
TQRMNOPUQHJMLOCDEHIBB00658497;3;2021;22;1;10;14000;7000;1;166;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;2;1;1;1;;2;1;;4;2;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;154
TQRMNOQTRHJMLOCDEHIBB00658499;3;2021;22;1;10;105000;105000;1;88;4;1;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;4;1;;3;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;83
TQRMNOPXVHJOKMCDEOJAH00659374;3;2021;93;1;6;13000;13000;1;70;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;66
TQRMNOPXYHJOKMCDEOJAH00659375;3;2021;93;1;6;58000;29000;1;90;2;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;79
TQRMNOSQWHJOKMCDEOJAH00659376;3;2021;93;1;6;0;0;1;0;2;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;100
TQRMNOSQXHJOKMCDEOJAH00659377;3;2021;93;1;6;60000;12000;1;77;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;3;2;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;93
TQRMNOSRPHJOKMCDEOJAH00659378;3;2021;93;1;6;62000;15500;1;97;1;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;82
TQRMNOSRQHJOKMCDEOJAH00659379;3;2021;93;1;6;42800;8560;1;109;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;2;2;2;5;2;3;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;3;0;98;0;0;0;116
TQRMNOTTVHJOMOCDEGJBF00657810;3;2021;13;1;14;100000;50000;1;887;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;1;2;98;0;0;0;837
TQRMNOTTXHJOMOCDEGJBF00657811;3;2021;13;1;14;120000;60000;1;864;7;2;1;1;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;7;1;;4;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;837
TQRMNOTTYHJOMOCDEGJBF00657812;3;2021;13;1;14;240000;48000;1;1043;4;3;1;1;1;1;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;5;0;5;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;1021
TQRMNOQTUHJKKMCDEIMBF00659315;3;2021;36;1;14;123500;61750;1;158;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;96;0;0;149
TQRMNOSWVHJKKMCDEIMBF00659316;3;2021;36;2;14;200000;50000;1;155;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;96;0;0;136
TQRMNOSWYHJKKMCDEIMBF00659317;3;2021;36;1;14;360000;120000;1;170;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;151
TQRMNOPQQHJNKNCDEIMBF00659260;3;2021;36;1;14;20000;20000;1;135;1;1;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;1;;1;2;;1;1;1;1;;1;2;1;3;2;2;2;1;0;98;0;0;0;141
TQRMNOPQRHJNKNCDEIMBF00659261;3;2021;36;1;14;58000;14500;1;106;3;2;2;0;1;2;2;2;0;2;0;4;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2;4;1;3;1;;3;2;;2;1;1;1;;1;1;1;1;2;2;2;2;3;98;0;0;0;102
TQRMNOPQSHJNKNCDEIMBF00659262;3;2021;36;1;14;19600;9800;1;115;3;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;0;2;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;2;97;0;0;0;112
TQRMNOPRQHJNKNCDEIMBF00659263;3;2021;36;1;14;77000;19250;1;142;1;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;2;2;2;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;98;0;0;0;142
TQRMNOQTUHJNKNCDEIMBF00659264;3;2021;36;1;14;43000;10750;1;131;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;4;0;4;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;5;97;0;0;0;129
TQRMNOQTVHJNKNCDEIMBF00659265;3;2021;36;1;14;63500;31750;1;118;2;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;118
TQRMNOQTWHJNKNCDEIMBF00659266;3;2021;36;1;14;78000;26000;1;115;4;2;1;1;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;3;0;0;0;110
TQRMNOQTXHJNKNCDEIMBF00659280;3;2021;36;1;14;48000;48000;1;107;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;97;0;0;0;106
TQRMNOQSXHJKKOCDEIMBF00659319;3;2021;36;1;14;95000;47500;1;218;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;204
TQRMNOPWTHJOKPCDEIMBF00659267;3;2021;36;1;14;156000;52000;1;166;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;3;0;0;0;149
TQRMNOPWUHJOKPCDEIMBF00659268;3;2021;36;1;14;57000;28500;1;133;3;1;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;121
TQRMNOPWWHJOKPCDEIMBF00659269;3;2021;36;1;14;110000;27500;1;163;2;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;4;0;0;0;139
TQRMNOPWXHJOKPCDEIMBF00659270;3;2021;36;1;14;95000;23750;1;191;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;167
TQRMNORRVHJMKQCDEIMBF00659271;3;2021;36;1;14;118000;29500;1;143;3;2;2;0;1;1;1;1;1;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;1;3;4;0;128
TQRMNORSPHJMKQCDEIMBF00659281;3;2021;36;3;14;39500;7900;1;136;1;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;5;3;2;2;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;136
TQRMNORSQHJMKQCDEIMBF00659282;3;2021;36;2;14;18000;6000;1;114;2;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;2;;2;2;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;106
TQRMNOTVVHJMKQCDEIMBF00659283;3;2021;36;1;14;60000;20000;1;204;4;2;1;1;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;1;0;2;3;0;0;174
TQRMNOTVXHJMKQCDEIMBF00659284;3;2021;36;1;14;45000;45000;1;169;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;154
TQRMNOTWPHJMKQCDEIMBF00659285;3;2021;36;1;14;120000;40000;1;140;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;1;2;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;124
TQRMNOQSQHJNKNCDEGJBF00657819;3;2021;13;1;14;0;0;1;0;1;1;2;0;1;2;2;2;0;2;0;6;;2;;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;;1;1;;2;1;1;1;;1;1;1;1;1;2;2;1;0;2;0;0;0;278
TQRMNOQWWHJMKPCDEGJBF00657844;3;2021;13;1;14;88200;6784,62;1;699;4;4;2;0;1;2;2;2;0;2;0;6;;2;;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;13;2;11;1;;4;1;;2;1;1;1;;1;1;2;1;2;2;2;3;6;98;0;0;0;677
TQRMNOSYXHJMKPCDEGJBF00657845;3;2021;13;1;14;65000;32500;1;631;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;1;;2;1;;2;1;1;1;;1;1;1;2;2;2;2;1;2;98;0;0;0;606
