"CODUSU";"TRIM";"ANO4";"AGLOMERADO";"NRO_HOGAR";"PROVINCIA";"ITF";"IPCF";"REALIZADA";"PONDIH";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"PONDERA"
"TQRMNORRTHKLLUCDEJMDB00604315";3;2016;46;1;30;34000;8500;1;615;1;1;2;0;1;1;1;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;2;2;1;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;429
"TQRMNOPSSHKLLUCDEJMDB00604310";3;2016;46;1;30;0;0;1;0;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;429
"TQRMNORPUHKMLLCDEJMDB00604079";3;2016;46;1;30;16300;2716,67;1;775;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;6;2;4;1;"";2;2;"";4;2;1;1;"";1;1;1;1;1;1;2;2;0;98;0;0;0;701
"TQRMNORXTHKKKSCDEJLCH00599594";3;2016;45;1;26;33500;11166,67;1;143;4;2;1;1;1;1;1;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;110
"TQRMNORXUHKKKSCDEJLCH00599595";3;2016;45;1;26;45000;22500;1;115;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;110
"TQRMNOQPTHKLMOCDEJLCH00639913";3;2016;45;1;26;27000;13500;1;223;2;2;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;188
"TQRMNOQRQHKNKOCDEJMDB00604023";3;2016;46;1;30;4000;4000;1;248;2;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;1;2;1;0;98;0;0;0;182
"TQRMNOQQTHKOKOCDEJLCH00599876";3;2016;45;1;26;10000;1666,67;1;217;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;188
"TQRMNOQRUHKNKOCDEJMDB00642383";3;2016;46;1;30;7500;7500;1;187;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";1;1;"";3;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;182
"TQRMNOPXPHKMLMCDEJMDB00604238";3;2016;46;1;30;13100;2620;1;564;3;1;2;0;1;1;2;2;0;2;0;8;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;3;2;1;"";3;1;"";4;1;1;1;"";1;2;1;1;2;2;2;2;0;1;0;0;0;416
"TQRMNOSSVHKMKRCDEJLCH00599647";3;2016;45;1;26;45000;15000;1;221;4;2;1;1;1;1;2;2;0;1;1;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;2;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;2;96;0;0;0;191
"TQRMNORRSHJMKMCDEJLCH00639867";3;2016;45;1;26;21800;5450;1;210;3;2;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;177
"TQRMNOQQYHJMKRCDEKOHJ00642722";3;2016;58;1;78;15000;15000;1;124;5;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";5;1;"";2;1;1;1;"";1;1;1;1;1;2;2;1;0;98;0;0;0;102
"TQRMNORSUHJKKOCDEJMDB00642248";3;2016;46;1;30;9000;1500;1;480;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;336
"TQRMNOTVTHJLKQCDEKOHJ00642838";3;2016;58;1;78;0;0;1;0;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;90
"TQRMNOPSWHJMKSCDEKOHJ00642839";3;2016;58;1;78;51000;17000;1;153;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;108
"TQRMNOQYSHKMLNCDEKOHJ00642717";3;2016;58;1;78;0;0;1;0;4;2;2;0;1;1;2;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;162
"TQRMNOQWYHKOKRCDEKOHJ00604894";3;2016;58;1;78;10000;2500;1;238;1;1;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;190
"TQRMNOSQYHJMKMCDEKOHJ00642844";3;2016;58;1;78;0;0;1;0;5;4;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;5;0;0;0;146
"TQRMNOSRWHJOKNCDEJLCH00639760";3;2016;45;1;26;30000;7500;1;210;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;3;1;0;0;184
"TQRMNOQWRHKOKQCDEKOHJ00604784";3;2016;58;1;78;400;400;1;168;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;179
"TQRMNOQUVHKNKQCDEKOHJ00604797";3;2016;58;1;78;3000;1000;1;106;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;0;3;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;81
"TQRMNOQVPHKNKQCDEKOHJ00604782";3;2016;58;1;78;8000;1600;1;96;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;5;1;4;1;"";3;1;"";4;1;1;1;"";1;1;1;1;1;2;2;1;0;3;0;0;0;81
"TQRMNOSQTHJMKMCDEJMDB00642181";3;2016;46;1;30;30000;30000;1;444;3;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;97;0;0;0;328
"TQRMNOPTWHKLLRCDEKOHJ00604944";3;2016;58;1;78;0;0;1;0;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;110
"TQRMNOQWXHJMKUCDEKOHJ00642826";3;2016;58;1;78;5100;5100;1;75;2;1;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;60
"TQRMNOPUQHJOKMCDEKOHJ00642852";3;2016;58;1;78;42000;21000;1;377;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;214
"TQRMNOQYWHJMKTCDEKOHJ00642708";3;2016;58;1;78;0;0;1;0;3;3;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;79
"TQRMNOSRPHJOKNCDEKOHJ00642711";3;2016;58;1;78;0;0;1;0;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;1;4;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;199
"TQRMNOSQXHJOKNCDEKOHJ00642712";3;2016;58;1;78;50000;10000;1;358;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;199
"TQRMNOTYTHKMLMCDEKOHJ00605008";3;2016;58;1;78;12000;3000;1;123;2;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;111
"TQRMNOSRUHKKKTCDEJMDB00604187";3;2016;46;1;30;24000;8000;1;501;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;379
"TQRMNOPVPHKMLOCDEJMDB00604041";3;2016;46;1;30;10000;3333,33;1;602;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;3;0;0;410
"TQRMNORSRHKMLOCDEJMDB00604037";3;2016;46;1;30;0;0;1;0;3;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;410
"TQRMNORSTHKMLOCDEJMDB00604169";3;2016;46;1;30;10000;10000;1;554;1;1;2;0;1;1;1;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;410
"TQRMNORSUHKMLOCDEJMDB00604168";3;2016;46;1;30;15000;15000;1;554;1;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;0;1;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;410
"TQRMNORUQHKMLMCDEJMDB00603884";3;2016;46;1;30;76000;19000;1;620;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;96;0;0;0;416
"TQRMNOPTWHKLMRCDEJMDB00604191";3;2016;46;1;30;4500;4500;1;322;2;1;2;0;1;1;2;2;0;2;0;6;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;271
"TQRMNOPTYHKLMRCDEJMDB00604185";3;2016;46;1;30;0;0;1;0;2;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;271
"TQRMNOPUPHKLMRCDEJMDB00604043";3;2016;46;1;30;0;0;1;0;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;271
"TQRMNOPRSHKKKRCDEJMDB00603856";3;2016;46;1;30;0;0;1;0;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1;"";3;1;"";1;2;1;1;"";1;1;1;1;2;2;2;1;0;2;4;0;0;321
"TQRMNORYWHKLMOCDEJMDB00604006";3;2016;46;1;30;16800;5600;1;388;4;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;323
"TQRMNORXQHKLLQCDEJMDB00604210";3;2016;46;1;30;26000;13000;1;613;3;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;440
"TQRMNORXRHKLLQCDEJMDB00604223";3;2016;46;1;30;12000;6000;1;565;3;3;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;2;0;0;0;440
"TQRMNOQRXHKLMLCDEJMDB00604048";3;2016;46;1;30;14470;1808,75;1;228;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;7;1;"";3;2;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;268
"TQRMNOQSPHKLMLCDEJMDB00604202";3;2016;46;1;30;21000;5250;1;358;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;268
"TQRMNORTVHKLMLCDEJMDB00604178";3;2016;46;1;30;27000;13500;1;415;2;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;268
"TQRMNORYXHKLMOCDEJMDB00604235";3;2016;46;1;30;14000;4666,67;1;406;1;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;323
"TQRMNORSQHKMLPCDEJMDB00604104";3;2016;46;1;30;0;0;1;0;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;335
"TQRMNORQSHKNKPCDEJMDB00604267";3;2016;46;1;30;12000;12000;1;267;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;174
"TQRMNORQTHKNKPCDEJMDB00604313";3;2016;46;1;30;0;0;1;0;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;174
"TQRMNOQSRHKOKQCDEJMDB00642294";3;2016;46;1;30;5700;5700;1;197;2;1;2;0;1;2;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;0;1;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;164
"TQRMNORYTHKMLNCDEJMDB00642258";3;2016;46;1;30;8500;8500;1;602;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;466
"TQRMNORVXHKMLNCDEJMDB00604029";3;2016;46;1;30;0;0;1;0;5;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;98;0;0;0;466
"TQRMNORTWHKOKQCDEJMDB00603925";3;2016;46;1;30;0;0;1;0;4;2;2;0;1;1;1;2;0;2;0;6;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;4;0;4;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;4;0;0;0;164
"TQRMNORVVHKMLNCDEJMDB00604031";3;2016;46;1;30;26000;6500;1;600;2;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;3;4;0;466
"TQRMNOPWXHKMLMCDEJMDB00603883";3;2016;46;1;30;0;0;1;0;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;0;1;1;"";3;2;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;416
"TQRMNOPWYHKMLMCDEJMDB00642210";3;2016;46;1;30;18000;6000;1;522;3;2;2;0;1;2;2;2;0;2;0;5;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;1;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;1;2;2;0;98;0;0;0;416
"TQRMNOQQQHKMLPCDEJMDB00604100";3;2016;46;1;30;29000;14500;1;387;3;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;3;2;1;2;2;0;1;0;0;0;335
"TQRMNORTVHKOKQCDEJMDB00604219";3;2016;46;1;30;0;0;1;0;3;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;98;0;0;0;164
"TQRMNOPUYHKMLOCDEJMDB00604046";3;2016;46;1;30;54700;18233,33;1;610;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;0;98;0;0;0;410
"TQRMNORQSHJLKSCDEJMDB00642287";3;2016;46;1;30;0;0;1;0;2;1;2;0;1;1;1;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;"";2;2;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;388
"TQRMNOQPRHKLMPCDEJMDB00603837";3;2016;46;1;30;11600;2900;1;413;2;1;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;365
"TQRMNOQPTHKLMPCDEJMDB00603853";3;2016;46;1;30;21800;3633,33;1;483;3;3;2;0;1;1;2;2;0;2;0;6;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;3;3;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;365
"TQRMNOQUPHKKKRCDEJMDB00604131";3;2016;46;1;30;23000;11500;1;510;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;321
"TQRMNOPTXHKLMRCDEJMDB00604192";3;2016;46;1;30;0;0;1;0;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;2;2;2;2;3;0;3;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;271
"TQRMNOQVYHJLLOCDEJMDB00642311";3;2016;46;1;30;45000;45000;1;270;2;1;1;1;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;178
"TQRMNORWVHKOKRCDEJMDB00604207";3;2016;46;1;30;52200;13050;1;250;3;2;1;1;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;4;0;4;1;"";3;1;"";4;1;1;2;"";1;1;1;2;2;2;2;2;1;98;0;0;0;170
"TQRMNOSQSHKOKRCDEJMDB00642191";3;2016;46;1;30;8600;1433,33;1;156;4;3;2;0;2;2;2;0;0;0;0;2;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;6;1;5;1;"";4;2;"";4;2;1;1;"";1;1;2;3;2;1;1;2;3;98;0;0;0;170
"TQSMNOSQSHKOKRCDEJMDB00642192";3;2016;46;1;30;18000;3600;1;165;3;2;2;0;1;2;2;2;0;2;0;2;"";2;"";1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;5;2;3;1;"";3;2;"";4;2;1;1;"";1;1;2;3;2;1;1;2;0;3;0;0;0;170
"TQRMNOQQRHKKLQCDEJNDF00601561";3;2016;47;1;34;3800;3800;1;103;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";2;2;"";4;2;1;1;"";1;2;2;3;2;2;2;1;0;98;0;0;0;102
"TQRMNOPXUHKMLOCDEJNDF00601667";3;2016;47;1;34;14000;2800;1;122;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1;"";2;2;"";4;1;2;1;"";1;1;2;2;2;2;2;2;0;3;0;0;0;88
"TQRMNOPUSHKMKSCDEJNDF00640856";3;2016;47;1;34;0;0;1;0;5;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;"";5;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;0;3;0;0;0;217
"TQRMNOPTYHKLMLCDEJNDF00601568";3;2016;47;1;34;8300;4150;1;138;4;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;132
"TQRMNOPTWHKLMLCDEJNDF00641072";3;2016;47;1;34;4600;4600;1;151;3;1;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;1;"";3;2;"";4;2;2;1;"";1;2;2;2;2;2;2;1;0;98;0;0;0;132
"TQRMNOQPWHKOKRCDEJNDF00601481";3;2016;47;1;34;0;0;1;0;2;2;2;0;1;2;2;2;0;2;0;4;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;"";2;2;"";4;2;1;1;"";1;2;1;2;2;1;2;2;0;98;0;0;0;119
