CODUSU;TRIM;ANO4;AGLOMERADO;NRO_HOGAR;PROVINCIA;ITF;IPCF;REALIZADA;PONDIH;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;PONDERA
TQRMNOWVTHLNOMCDEIIAD00785678;3;2022;32;1;2;0;0;1;0;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;2261
TQRMNOWVSHLNOMCDEIIAD00791264;3;2022;32;1;2;0;0;1;0;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;2858
TQRMNORVUHLNOMCDEIIAD00785390;3;2022;32;1;2;0;0;1;0;2;1;1;1;1;1;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;2155
TQRMNOWVRHLNOMCDEIIAD00706783;3;2022;32;1;2;0;0;1;0;4;2;2;0;1;1;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;3257
TQRMNOPSSHJMOMCDEIIAD00785335;3;2022;32;1;2;0;0;1;0;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;1240
TQRMNOSWYHJMOMCDEIIAD00785711;3;2022;32;1;2;185000;185000;1;1417;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;96;0;1;0;0;0;968
TQRMNOPSPHJMOMCDEIIAD00785394;3;2022;32;1;2;270000;135000;1;2208;6;1;1;1;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;;6;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1240
TQRMNOPSRHJMOMCDEIIAD00791297;3;2022;32;1;2;0;0;1;0;5;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;1;0;96;0;0;0;1232
TQRMNOQYYHJMOMCDEIIAD00785621;3;2022;32;1;2;414000;103500;1;5053;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;3985
TQRMNOPSQHJMOMCDEIIAD00785606;3;2022;32;1;2;97000;48500;1;2392;7;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;;7;1;;3;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1240
TQRMNORPUHJMOMCDEIIAD00785331;3;2022;32;1;2;0;0;1;0;5;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;1072
TQRMNOPRYHJMOMCDEIIAD00785560;3;2022;32;1;2;180000;180000;1;2318;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1509
TQRMNOPTTHLOOOCDEIIAD00703966;3;2022;32;1;2;300000;100000;1;3684;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;2538
TQRMNORVUHLOOOCDEIIAD00703967;3;2022;32;1;2;158000;158000;1;1758;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1126
TQRMNOPTQHLOOOCDEIIAD00714334;3;2022;32;1;2;0;0;1;0;5;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;2;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;891
TQRMNOPTSHLOOOCDEIIAD00708904;3;2022;32;1;2;0;0;1;0;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;2;1;1;1;;1;1;1;1;2;1;2;1;2;98;0;0;0;889
TQRMNORVXHLOOOCDEIIAD00703968;3;2022;32;1;2;170000;170000;1;1354;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;891
TQRMNORQPHJLOQCDEIIAD00785675;3;2022;32;1;2;78100;78100;1;1397;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1048
TQRMNORPXHJLOQCDEIIAD00785720;3;2022;32;1;2;122500;61250;1;2542;5;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;2;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1290
TQRMNORUPHJLOQCDEIIAD00785671;3;2022;32;1;2;47500;47500;1;2305;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1634
TQRMNORUQHJLOQCDEIIAD00785570;3;2022;32;1;2;0;0;1;0;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;1161
TQRMNOPSWHJLOQCDEIIAD00785569;3;2022;32;1;2;0;0;1;0;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;3029
TQRMNOPTRHJLOQCDEIIAD00785497;3;2022;32;1;2;150000;75000;1;2703;3;1;2;0;1;2;2;2;0;2;0;1;;1;;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;1;2;2;2;2;2;0;2;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;1474
TQRMNOPTQHJLOQCDEIIAD00785481;3;2022;32;1;2;0;0;1;0;3;1;1;1;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;97;0;0;0;1161
TQRMNORPWHMMOQCDEIIAD00718561;3;2022;32;1;2;330000;110000;1;3669;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;1;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;98;0;0;0;2628
TQRMNORQPHMMOQCDEIIAD00791468;3;2022;32;1;2;0;0;1;0;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;98;0;0;0;3647
TQRMNORPXHMMOQCDEIIAD00718249;3;2022;32;1;2;330000;165000;1;2517;5;2;1;1;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;0;2;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;96;0;0;0;1302
TQRMNOPPUHKMKNCDEFIAH00787279;3;2022;2;1;6;97000;32333,33;1;1505;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;1;2;3;0;0;0;734
TQRMNORPTHKMKNCDEFIAH00787297;3;2022;2;1;6;290000;145000;1;1527;3;1;1;1;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;799
TQRMNOPPSHKMKNCDEFIAH00787353;3;2022;2;1;6;0;0;1;0;1;1;2;0;2;2;2;0;0;0;0;3;;1;;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;4;1;3;2;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;679
TQRMNORPRHKMKNCDEFIAH00787294;3;2022;2;1;6;85000;42500;1;1739;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;2;1;;4;1;1;1;;1;1;1;1;2;1;2;1;0;98;0;0;0;862
TQRMNOPPQHKMKNCDEFIAH00787305;3;2022;2;1;6;68500;34250;1;848;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;799
TQRMNORPVHKMKNCDEFIAH00787358;3;2022;2;1;6;0;0;1;0;3;2;1;1;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;3;0;3;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;1;2;3;0;0;0;669
TQRMNOPPRHKMKNCDEFIAH00787291;3;2022;2;1;6;0;0;1;0;2;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;1;;2;1;;4;2;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;860
TQRMNOPWXHJLKUCDEFIAH00787386;3;2022;2;1;6;100000;100000;1;1071;2;1;1;1;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1124
TQRMNOSWRHJLKUCDEFIAH00787383;3;2022;2;1;6;40600;20300;1;1089;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;0;2;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;1031
TQRMNOSWQHJLKUCDEFIAH00787257;3;2022;2;1;6;45300;45300;1;807;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;0;1;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1031
TQRMNOPWUHJLKUCDEFIAH00787384;3;2022;2;1;6;36400;36400;1;870;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;0;1;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1031
TQRMNOSVYHJLKUCDEFIAH00787376;3;2022;2;1;6;113000;113000;1;857;2;1;1;1;1;2;1;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;2;1;0;1;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1124
TQRMNOSWSHJLKUCDEFIAH00787382;3;2022;2;1;6;135000;135000;1;1679;2;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1763
TQRMNOPYVHMLKRCDEFIAH00713397;3;2022;2;1;6;340000;170000;1;2244;2;1;1;1;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;1593
TQRMNOQPUHJLLLCDEFIAH00781773;3;2022;2;1;6;73000;73000;1;1076;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1040
TQRMNOQPRHJLLLCDEFIAH00781849;3;2022;2;1;6;0;0;1;0;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;96;0;0;0;1640
TQRMNOSSTHMMLOCDEFIAH00710157;3;2022;2;1;6;195000;65000;1;991;5;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;1;1;2;2;2;3;0;3;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;2;3;0;0;503
TQRMNOQQPHMMLOCDEFIAH00710516;3;2022;2;1;6;48000;48000;1;1164;1;1;2;0;1;1;2;2;0;2;0;6;;1;;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;0;1;1;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;638
TQRMNOQPYHMMLOCDEFIAH00711184;3;2022;2;1;6;240000;40000;1;1320;4;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;6;1;5;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;635
TQRMNOSSRHMMLOCDEFIAH00710737;3;2022;2;1;6;0;0;1;0;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;3;0;0;0;625
TQRMNOSSSHMMLOCDEFIAH00709171;3;2022;2;1;6;0;0;1;0;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;605
TQRMNOPRWHKMLMCDEFIAH00787360;3;2022;2;1;6;120000;24000;1;1547;4;4;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;697
TQRMNOPRXHKMLMCDEFIAH00787308;3;2022;2;1;6;110000;110000;1;1145;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;1;1;;5;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;718
TQRMNOQWPHKMLMCDEFIAH00787309;3;2022;2;1;6;0;0;1;0;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;704
TQRMNOPSPHKMLMCDEFIAH00787330;3;2022;2;1;6;123000;41000;1;1325;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;773
TQRMNOQVYHKMLMCDEFIAH00787307;3;2022;2;1;6;230000;76666,67;1;1536;3;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;3;1;;4;1;1;1;;1;1;1;3;2;2;2;1;0;98;0;0;0;650
TQRMNOPTQHKMLMCDEFIAH00787331;3;2022;2;1;6;93000;23250;1;1153;4;3;1;1;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;695
TQRMNOPRYHKMLMCDEFIAH00787348;3;2022;2;1;6;0;0;1;0;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;2;2;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;744
TQRMNORQRHKNLPCDEFIAH00787397;3;2022;2;1;6;84000;84000;1;673;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;0;1;1;;2;1;;5;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;615
TQRMNORSQHKNLPCDEFIAH00787406;3;2022;2;1;6;40000;40000;1;298;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;2;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;581
TQRMNOQXWHKNLPCDEFIAH00787258;3;2022;2;1;6;69000;34500;1;495;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;444
TQRMNOPWVHKNLPCDEFIAH00787401;3;2022;2;1;6;160000;40000;1;437;1;1;2;0;2;2;2;0;0;0;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;2;2;2;;1;1;;2;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;534
TQRMNOQXXHKNLPCDEFIAH00787405;3;2022;2;1;6;170000;85000;1;758;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;574
TQRMNOPXPHKNLPCDEFIAH00787407;3;2022;2;1;6;37000;37000;1;528;1;1;2;0;2;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;1;1;;2;2;1;3;;1;1;1;1;2;2;2;1;0;98;0;0;0;536
TQRMNOPWWHKNLPCDEFIAH00787400;3;2022;2;1;6;54300;27150;1;657;1;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;2;;1;1;;3;1;1;1;;1;1;1;1;1;2;2;1;0;2;0;0;0;558
TQRMNORWXHJMLUCDEFIAH00787250;3;2022;2;1;6;0;0;1;0;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;1;2;3;4;0;0;724
TQRMNORYSHJMLUCDEFIAH00787245;3;2022;2;1;6;0;0;1;0;1;1;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;801
TQRMNORYPHJMLUCDEFIAH00781709;3;2022;2;1;6;140000;70000;1;1417;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;791
TQRMNOSQWHJMLUCDEFIAH00781744;3;2022;2;1;6;125000;41666,67;1;1279;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;3;1;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;977
TQRMNOSTXHJMLUCDEFIAH00781859;3;2022;2;1;6;0;0;1;0;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;655
TQRMNOQVRHJMLUCDEFIAH00787271;3;2022;2;1;6;0;0;1;0;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;97;0;0;0;738
TQRMNOSTWHJMLUCDEFIAH00781707;3;2022;2;1;6;0;0;1;0;3;3;2;0;1;2;2;2;0;2;0;8;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;3;0;3;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;724
TQRMNOQWVHLOKRCDEFJAH00787506;3;2022;3;1;6;110000;36666,67;1;407;5;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;1;2;2;2;2;3;1;2;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;96;0;0;0;254
TQRMNOQWWHLOKRCDEFJAH00707458;3;2022;3;1;6;0;0;1;0;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;235
TQRMNOQXPHLOKRCDEFJAH00703392;3;2022;3;1;6;41000;41000;1;293;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;96;0;0;0;236
TQRMNOQWXHLOKRCDEFJAH00703390;3;2022;3;1;6;330000;330000;1;313;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;207
TQRMNOSWXHLOKRCDEFJAH00711569;3;2022;3;1;6;0;0;1;0;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;1;0;1;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;216
TQRMNOQWYHLOKRCDEFJAH00703391;3;2022;3;1;6;59000;14750;1;526;2;2;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;98;0;0;0;328
TQRMNOSWVHLOKRCDEFJAH00703393;3;2022;3;1;6;50000;50000;1;289;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;236
TQRMNOSWWHLOKRCDEFJAH00703394;3;2022;3;1;6;110000;55000;1;376;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;2;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;211
TQRMNORSSHMMKRCDEFJAH00710162;3;2022;3;1;6;167000;55666,67;1;341;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;3;0;3;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;3;0;0;0;258
TQRMNOPUWHMMKRCDEFJAH00712776;3;2022;3;1;6;180000;60000;1;426;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2;2;3;0;3;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;3;0;0;0;294
