fecha,anio,la_rioja_region,subrubro,exportaciones_millones_usd,n_provincias_con_dato,total_grupo_millones_usd,provisorio,share_pct
2022-01-01,2022,2. NOA-Resto,Grasas y aceites,4.064694,1,4896.377252,FALSE,0.08301431427367476
2022-01-01,2022,2. NOA-Resto,Pieles y cueros,3.552729,1,4896.377252,FALSE,0.07255831847002461
2022-01-01,2022,2. NOA-Resto,Miel,3.378817,1,4896.377252,FALSE,0.06900646796812625
2022-01-01,2022,2. NOA-Resto,Material de transporte terrestre,NA,0,4896.377252,FALSE,NA
2022-01-01,2022,2. NOA-Resto,"Minerales metalíferos, escorias y cenizas",NA,0,4896.377252,FALSE,NA
2022-01-01,2022,2. NOA-Resto,Petróleo crudo,NA,0,4896.377252,FALSE,NA
2022-01-01,2022,2. NOA-Resto,Resto de MOA,NA,0,4896.377252,FALSE,NA
2022-01-01,2022,3. La Rioja,"Papel, cartón, impresos y publicaciones",70.193354,1,187.207336,FALSE,37.494980431749745
2022-01-01,2022,3. La Rioja,"Preparados de hortalizas, legumbres y frutas",53.308267,1,187.207336,FALSE,28.475522454953367
2022-01-01,2022,3. La Rioja,Grasas y aceites,30.434765,1,187.207336,FALSE,16.257250196648275
2022-01-01,2022,3. La Rioja,"Bebidas, líquidos alcohólicos y vinagre",10.932046,1,187.207336,FALSE,5.839539322326557
2022-01-01,2022,3. La Rioja,Resto de productos,6.184309,1,187.207336,FALSE,3.3034544116369453
2022-01-01,2022,3. La Rioja,Frutas secas o procesadas,5.127842,1,187.207336,FALSE,2.739124496702416
2022-01-01,2022,3. La Rioja,Frutas frescas,2.926933,1,187.207336,FALSE,1.563471316102698
2022-01-01,2022,3. La Rioja,Materias plásticas y sus manufacturas,1.04203,1,187.207336,FALSE,0.5566181444940812
2022-01-01,2022,3. La Rioja,Productos químicos y conexos,NA,0,187.207336,FALSE,NA
2022-01-01,2022,3. La Rioja,Textiles y confecciones,NA,0,187.207336,FALSE,NA
2023-01-01,2023,1. Resto país,Residuos y desperdicios de la industria alimentaria,8913.323559,1,61333.361943,FALSE,14.532585980340642
2023-01-01,2023,1. Resto país,Material de transporte terrestre,8122.357231,1,61333.361943,FALSE,13.242967568855088
2023-01-01,2023,1. Resto país,Cereales,7742.282186,1,61333.361943,FALSE,12.623280284546068
2023-01-01,2023,1. Resto país,Grasas y aceites,5535.360353,1,61333.361943,FALSE,9.025039843966605
2023-01-01,2023,1. Resto país,Petróleo crudo,3937.1478519999996,1,61333.361943,FALSE,6.419259807833423
2023-01-01,2023,1. Resto país,Carnes y sus preparados,3094.952864,1,61333.361943,FALSE,5.046116446178649
2023-01-01,2023,1. Resto país,Productos químicos y conexos,3017.651582,1,61333.361943,FALSE,4.920081806055971
2023-01-01,2023,1. Resto país,"Piedras, metales preciosos y sus manufacturas, monedas",2349.472069,1,61333.361943,FALSE,3.830659195208434
2023-01-01,2023,1. Resto país,Carburantes,2138.989427,1,61333.361943,FALSE,3.4874811346357695
2023-01-01,2023,1. Resto país,Semillas y frutos oleaginosos,1968.1408940000001,1,61333.361943,FALSE,3.208923873811265
2023-01-01,2023,1. Resto país,"Máquinas y aparatos, material eléctrico",1295.530145,1,61333.361943,FALSE,2.1122764250294925
2023-01-01,2023,1. Resto país,Gas de petróleo y otros hidrocarburos gaseosos,1240.4756690000002,1,61333.361943,FALSE,2.022513734291678
2023-01-01,2023,1. Resto país,Metales comunes y sus manufacturas,1227.0069620000002,1,61333.361943,FALSE,2.000553896165542
2023-01-01,2023,1. Resto país,Productos lácteos,1161.450792,1,61333.361943,FALSE,1.8936688862407238
2023-01-01,2023,1. Resto país,Pescados y mariscos sin elaborar,1048.829265,1,61333.361943,FALSE,1.7100469170020822
2023-01-01,2023,1. Resto país,Resto de productos,967.975371,1,61333.361943,FALSE,1.578219977407378
2023-01-01,2023,1. Resto país,Productos de molinería y sus preparaciones,905.83597,1,61333.361943,FALSE,1.4769057839057251
2023-01-01,2023,1. Resto país,Materias plásticas y sus manufacturas,739.966013,1,61333.361943,FALSE,1.206465762773098
2023-01-01,2023,1. Resto país,"Bebidas, líquidos alcohólicos y vinagre",677.0118460000001,1,61333.361943,FALSE,1.103823147065017
2023-01-01,2023,1. Resto país,"Preparados de hortalizas, legumbres y frutas",571.483245,1,61333.361943,FALSE,0.9317657256928236
2023-01-01,2023,1. Resto país,Resto de MOA,472.580348,1,61333.361943,FALSE,0.770511077542417
2023-01-01,2023,1. Resto país,Pieles y cueros,388.93919800000003,1,61333.361943,FALSE,0.6341397009370848
2023-01-01,2023,1. Resto país,Frutas frescas,357.114798,1,61333.361943,FALSE,0.5822521164450168
2023-01-01,2023,1. Resto país,Resto de combustibles,322.583857,1,61333.361943,FALSE,0.5259516954244127
2023-01-01,2023,1. Resto país,Pescados y mariscos elaborados,243.64025700000002,1,61333.361943,FALSE,0.39723936415947075
2023-01-01,2023,1. Resto país,Extractos curtientes y tintóreos,201.116412,1,61333.361943,FALSE,0.3279070405221011
2023-01-01,2023,1. Resto país,Caucho y sus manufacturas,175.553541,1,61333.361943,FALSE,0.2862284659418315
2023-01-01,2023,1. Resto país,"Papel, cartón, impresos y publicaciones",164.338713,1,61333.361943,FALSE,0.2679434288189318
2023-01-01,2023,1. Resto país,"Café, té, yerba mate y especias",161.636748,1,61333.361943,FALSE,0.2635380531564806
2023-01-01,2023,1. Resto país,Hortalizas y legumbres sin elaborar,152.29105099999998,1,61333.361943,FALSE,0.24830051080769266
2023-01-01,2023,1. Resto país,Miel,150.404948,1,61333.361943,FALSE,0.24522534430735823
2023-01-01,2023,1. Resto país,"Manufacturas de piedra, yeso, vidrio, etc.",104.833538,1,61333.361943,FALSE,0.17092416700950908
2023-01-01,2023,1. Resto país,Frutas secas o procesadas,94.268207,1,61333.361943,FALSE,0.15369809189264386
2023-01-01,2023,1. Resto país,"Azúcar, cacao y artículos de confitería",88.03352799999999,1,61333.361943,FALSE,0.1435328591343382
2023-01-01,2023,1. Resto país,Resto de productos primarios,82.111985,1,61333.361943,FALSE,0.1338781739639685
2023-01-01,2023,1. Resto país,Resto de MOI,79.586227,1,61333.361943,FALSE,0.1297600921892448
2023-01-01,2023,1. Resto país,Lanas elaboradas,57.982385,1,61333.361943,FALSE,0.09453645318494978
2023-01-01,2023,1. Resto país,Tabaco sin elaborar,23.28778,1,61333.361943,FALSE,0.03796918881055703
2023-01-01,2023,1. Resto país,Fibras de algodón,20.724134,1,61333.361943,FALSE,0.033789333151605025
2023-01-01,2023,1. Resto país,Lanas sucias,17.59114,1,61333.361943,FALSE,0.02868119314305366
2023-01-01,2023,1. Resto país,Textiles y confecciones,1.759822,1,61333.361943,FALSE,0.002869273661592994
2023-01-01,2023,1. Resto país,"Minerales metalíferos, escorias y cenizas",NA,0,61333.361943,FALSE,NA
2023-01-01,2023,1. Resto país,Otros productos de origen animal,NA,0,61333.361943,FALSE,NA
2023-01-01,2023,2. NOA-Resto,Cereales,911.191507,1,4122.3881010000005,FALSE,22.103486733307935
2023-01-01,2023,2. NOA-Resto,Productos químicos y conexos,465.130873,1,4122.3881010000005,FALSE,11.283044235625692
2023-01-01,2023,2. NOA-Resto,Hortalizas y legumbres sin elaborar,350.64921300000003,1,4122.3881010000005,FALSE,8.505972858667533
2023-01-01,2023,2. NOA-Resto,Tabaco sin elaborar,240.694531,1,4122.3881010000005,FALSE,5.838715936076296
2023-01-01,2023,2. NOA-Resto,"Piedras, metales preciosos y sus manufacturas, monedas",240.104124,1,4122.3881010000005,FALSE,5.82439397061514
2023-01-01,2023,2. NOA-Resto,Frutas frescas,114.323387,1,4122.3881010000005,FALSE,2.773232024715666
2023-01-01,2023,2. NOA-Resto,Semillas y frutos oleaginosos,113.12571299999999,1,4122.3881010000005,FALSE,2.7441791075555986
2023-01-01,2023,2. NOA-Resto,"Preparados de hortalizas, legumbres y frutas",100.22955,1,4122.3881010000005,FALSE,2.4313467714426626
2023-01-01,2023,2. NOA-Resto,Residuos y desperdicios de la industria alimentaria,65.76925,1,4122.3881010000005,FALSE,1.5954162584557683
2023-01-01,2023,2. NOA-Resto,Resto de productos,65.32679399999999,1,4122.3881010000005,FALSE,1.5846832563909534
2023-01-01,2023,2. NOA-Resto,Carnes y sus preparados,53.501665,1,4122.3881010000005,FALSE,1.297831831675957
2023-01-01,2023,2. NOA-Resto,"Azúcar, cacao y artículos de confitería",41.10571,1,4122.3881010000005,FALSE,0.9971334331677472
2023-01-01,2023,2. NOA-Resto,Resto de productos primarios,38.879838,1,4122.3881010000005,FALSE,0.9431387110439361
2023-01-01,2023,2. NOA-Resto,Fibras de algodón,28.725753,1,4122.3881010000005,FALSE,0.6968231106875106
2023-01-01,2023,2. NOA-Resto,Carburantes,18.935755,1,4122.3881010000005,FALSE,0.45933945412385124
2023-01-01,2023,2. NOA-Resto,Grasas y aceites,15.333421,1,4122.3881010000005,FALSE,0.3719548141593085
2023-01-01,2023,2. NOA-Resto,Petróleo crudo,14.621547,1,4122.3881010000005,FALSE,0.35468632845250875
2023-01-01,2023,2. NOA-Resto,"Bebidas, líquidos alcohólicos y vinagre",13.806673,1,4122.3881010000005,FALSE,0.334919290996663
2023-01-01,2023,2. NOA-Resto,Frutas secas o procesadas,12.133963,1,4122.3881010000005,FALSE,0.2943430531699955
2023-01-01,2023,2. NOA-Resto,Productos de molinería y sus preparaciones,11.997843,1,4122.3881010000005,FALSE,0.2910410836158194
2023-01-01,2023,2. NOA-Resto,Pieles y cueros,3.608724,1,4122.3881010000005,FALSE,0.08753964720411946
2023-01-01,2023,2. NOA-Resto,Miel,2.507364,1,4122.3881010000005,FALSE,0.060823094249465956
2023-01-01,2023,2. NOA-Resto,Resto de MOA,2.190534,1,4122.3881010000005,FALSE,0.0531375005538325
2023-01-01,2023,2. NOA-Resto,Material de transporte terrestre,NA,0,4122.3881010000005,FALSE,NA
2023-01-01,2023,2. NOA-Resto,"Minerales metalíferos, escorias y cenizas",NA,0,4122.3881010000005,FALSE,NA
2023-01-01,2023,2. NOA-Resto,"Máquinas y aparatos, material eléctrico",NA,0,4122.3881010000005,FALSE,NA
2023-01-01,2023,3. La Rioja,Grasas y aceites,65.228477,1,199.139106,FALSE,32.75523241527458
2023-01-01,2023,3. La Rioja,"Preparados de hortalizas, legumbres y frutas",58.236662,1,199.139106,FALSE,29.24421183250667
2023-01-01,2023,3. La Rioja,"Bebidas, líquidos alcohólicos y vinagre",7.378033,1,199.139106,FALSE,3.704964408145932
2023-01-01,2023,3. La Rioja,Frutas frescas,4.704501,1,199.139106,FALSE,2.3624194637089513
2023-01-01,2023,3. La Rioja,Frutas secas o procesadas,4.159475,1,199.139106,FALSE,2.088728368600791
2023-01-01,2023,3. La Rioja,Resto de productos,0.92204,1,199.139106,FALSE,0.46301302567864294
2023-01-01,2023,3. La Rioja,Materias plásticas y sus manufacturas,0.68318,1,199.139106,FALSE,0.34306672040598596
2023-01-01,2023,3. La Rioja,"Papel, cartón, impresos y publicaciones",NA,0,199.139106,FALSE,NA
2023-01-01,2023,3. La Rioja,Productos químicos y conexos,NA,0,199.139106,FALSE,NA
2023-01-01,2023,3. La Rioja,Textiles y confecciones,NA,0,199.139106,FALSE,NA
2024-01-01,2024,1. Resto país,Residuos y desperdicios de la industria alimentaria,11335.362834,1,73822.581087,TRUE,15.354872001347747
2024-01-01,2024,1. Resto país,Cereales,10246.557312,1,73822.581087,TRUE,13.879977049196398
2024-01-01,2024,1. Resto país,Material de transporte terrestre,8293.938763,1,73822.581087,TRUE,11.234961770336346
2024-01-01,2024,1. Resto país,Grasas y aceites,7685.831071,1,73822.581087,TRUE,10.411219653702217
2024-01-01,2024,1. Resto país,Petróleo crudo,5469.522303,1,73822.581087,TRUE,7.409009848293113
2024-01-01,2024,1. Resto país,Carnes y sus preparados,3387.874767,1,73822.581087,TRUE,4.589212023090043
2024-01-01,2024,1. Resto país,Productos químicos y conexos,3266.097822,1,73822.581087,TRUE,4.424253086126723
2024-01-01,2024,1. Resto país,Semillas y frutos oleaginosos,2963.786694,1,73822.581087,TRUE,4.0147427119991566
2024-01-01,2024,1. Resto país,Carburantes,2448.651897,1,73822.581087,TRUE,3.3169415928633827
2024-01-01,2024,1. Resto país,Metales comunes y sus manufacturas,2283.476593,1,73822.581087,TRUE,3.0931952789742208
2024-01-01,2024,1. Resto país,"Piedras, metales preciosos y sus manufacturas, monedas",1616.15079,1,73822.581087,TRUE,2.189236364000013
2024-01-01,2024,1. Resto país,Productos lácteos,1254.125513,1,73822.581087,TRUE,1.698837258916769
2024-01-01,2024,1. Resto país,Gas de petróleo y otros hidrocarburos gaseosos,1186.1907449999999,1,73822.581087,TRUE,1.6068128850738403
2024-01-01,2024,1. Resto país,"Máquinas y aparatos, material eléctrico",1178.956929,1,73822.581087,TRUE,1.5970139646168668
2024-01-01,2024,1. Resto país,Pescados y mariscos sin elaborar,1138.882042,1,73822.581087,TRUE,1.542728559785557
2024-01-01,2024,1. Resto país,Resto de productos,1032.689989,1,73822.581087,TRUE,1.398880903097893
2024-01-01,2024,1. Resto país,Materias plásticas y sus manufacturas,871.769851,1,73822.581087,TRUE,1.180898633133158
2024-01-01,2024,1. Resto país,Productos de molinería y sus preparaciones,861.689414,1,73822.581087,TRUE,1.1672436825048127
2024-01-01,2024,1. Resto país,"Preparados de hortalizas, legumbres y frutas",790.344878,1,73822.581087,TRUE,1.0706004400856395
2024-01-01,2024,1. Resto país,"Bebidas, líquidos alcohólicos y vinagre",760.849124,1,73822.581087,TRUE,1.0306455190226125
2024-01-01,2024,1. Resto país,Resto de MOA,544.25901,1,73822.581087,TRUE,0.7372527511041508
2024-01-01,2024,1. Resto país,Frutas frescas,436.034183,1,73822.581087,TRUE,0.5906515006379053
2024-01-01,2024,1. Resto país,Pieles y cueros,355.962503,1,73822.581087,TRUE,0.4821864770353908
2024-01-01,2024,1. Resto país,"Papel, cartón, impresos y publicaciones",270.152019,1,73822.581087,TRUE,0.3659476748471115
2024-01-01,2024,1. Resto país,Pescados y mariscos elaborados,254.41864700000002,1,73822.581087,TRUE,0.34463526370090924
2024-01-01,2024,1. Resto país,Hortalizas y legumbres sin elaborar,220.148313,1,73822.581087,TRUE,0.2982127009898976
2024-01-01,2024,1. Resto país,Resto de combustibles,215.595103,1,73822.581087,TRUE,0.2920449269389821
2024-01-01,2024,1. Resto país,Extractos curtientes y tintóreos,206.490138,1,73822.581087,TRUE,0.2797113497788043
2024-01-01,2024,1. Resto país,Resto de MOI,180.059193,1,73822.581087,TRUE,0.24390801614996366
2024-01-01,2024,1. Resto país,"Café, té, yerba mate y especias",177.597132,1,73822.581087,TRUE,0.24057291059858982
2024-01-01,2024,1. Resto país,Frutas secas o procesadas,133.301788,1,73822.581087,TRUE,0.18057047862212194
2024-01-01,2024,1. Resto país,Miel,126.043245,1,73822.581087,TRUE,0.1707380629938391
2024-01-01,2024,1. Resto país,"Azúcar ,cacao y artículos de confitería",78.882446,1,73822.581087,TRUE,0.10685408832703498
2024-01-01,2024,1. Resto país,Resto de productos primarios,73.875488,1,73822.581087,TRUE,0.10007166765537182
2024-01-01,2024,1. Resto país,Grasas y aceites lubricantes,72.478837,1,73822.581087,TRUE,0.09817976550370626
2024-01-01,2024,1. Resto país,Fibras de algodón,71.026261,1,73822.581087,TRUE,0.09621210739881267
2024-01-01,2024,1. Resto país,Lanas elaboradas,62.442205,1,73822.581087,TRUE,0.08458415308780899
2024-01-01,2024,1. Resto país,Caucho y sus manufacturas,52.082156,1,73822.581087,TRUE,0.07055044030311147
2024-01-01,2024,1. Resto país,Tabaco sin elaborar,27.201991,1,73822.581087,TRUE,0.036847791826653174
2024-01-01,2024,1. Resto país,Lanas sucias,22.406883,1,73822.581087,TRUE,0.030352342968872174
2024-01-01,2024,1. Resto país,"Manufacturas de piedra, yeso, vidrio, etc.",9.691091,1,73822.581087,TRUE,0.013127542897178084
2024-01-01,2024,1. Resto país,Textiles y confecciones,6.750405,1,73822.581087,TRUE,0.009144092363886112
2024-01-01,2024,1. Resto país,"Azúcar, cacao y artículos de confitería",4.251752,1,73822.581087,TRUE,0.005759419323186905
2024-01-01,2024,1. Resto país,Energía eléctrica,NA,0,73822.581087,TRUE,NA
2024-01-01,2024,1. Resto país,"Minerales metalíferos, escorias y cenizas",NA,0,73822.581087,TRUE,NA
2024-01-01,2024,1. Resto país,Otros productos de origen animal,NA,0,73822.581087,TRUE,NA
2024-01-01,2024,2. NOA-Resto,Productos químicos y conexos,698.455563,1,4091.532483,TRUE,17.07075688393111
2024-01-01,2024,2. NOA-Resto,Cereales,578.996349,1,4091.532483,TRUE,14.15108767694464
2024-01-01,2024,2. NOA-Resto,"Minerales metalíferos, escorias y cenizas",358.490956,1,4091.532483,TRUE,8.76177709671137
2024-01-01,2024,2. NOA-Resto,Tabaco sin elaborar,280.989532,1,4091.532483,TRUE,6.867586489108658
2024-01-01,2024,2. NOA-Resto,"Azúcar, cacao y artículos de confitería",279.40221299999996,1,4091.532483,TRUE,6.828791269796696
2024-01-01,2024,2. NOA-Resto,"Piedras, metales preciosos y sus manufacturas, monedas",270.404442,1,4091.532483,TRUE,6.60887926769516
2024-01-01,2024,2. NOA-Resto,Hortalizas y legumbres sin elaborar,246.27553999999998,1,4091.532483,TRUE,6.019151528754953
2024-01-01,2024,2. NOA-Resto,Semillas y frutos oleaginosos,202.84685100000002,1,4091.532483,TRUE,4.957723098687667
2024-01-01,2024,2. NOA-Resto,"Preparados de hortalizas, legumbres y frutas",139.70216,1,4091.532483,TRUE,3.4144213831969226
2024-01-01,2024,2. NOA-Resto,Frutas frescas,101.250406,1,4091.532483,TRUE,2.474632828180824
2024-01-01,2024,2. NOA-Resto,Resto de productos,92.570909,1,4091.532483,TRUE,2.262499671813066
2024-01-01,2024,2. NOA-Resto,Residuos y desperdicios de la industria alimentaria,74.088525,1,4091.532483,TRUE,1.8107768985785175
2024-01-01,2024,2. NOA-Resto,Fibras de algodón,69.819649,1,4091.532483,TRUE,1.706442495326512
2024-01-01,2024,2. NOA-Resto,Carnes y sus preparados,54.627418,1,4091.532483,TRUE,1.3351334304926743
2024-01-01,2024,2. NOA-Resto,Resto de productos primarios,38.583723,1,4091.532483,TRUE,0.9430139724006195
2024-01-01,2024,2. NOA-Resto,Frutas secas o procesadas,14.275184,1,4091.532483,TRUE,0.34889577583246084
2024-01-01,2024,2. NOA-Resto,Grasas y aceites,14.178649,1,4091.532483,TRUE,0.3465363909222568
2024-01-01,2024,2. NOA-Resto,Petróleo crudo,10.960967,1,4091.532483,TRUE,0.26789392594442224
2024-01-01,2024,2. NOA-Resto,Productos de molinería y sus preparaciones,10.830609,1,4091.532483,TRUE,0.2647078825599049
2024-01-01,2024,2. NOA-Resto,Miel,2.533907,1,4091.532483,TRUE,0.06193051162438981
2024-01-01,2024,2. NOA-Resto,Gas de petróleo y otros hidrocarburos gaseosos,NA,0,4091.532483,TRUE,NA
2024-01-01,2024,2. NOA-Resto,Material de transporte terrestre,NA,0,4091.532483,TRUE,NA
2024-01-01,2024,2. NOA-Resto,Otros productos de origen animal,NA,0,4091.532483,TRUE,NA
2024-01-01,2024,2. NOA-Resto,"Papel, cartón, impresos y publicaciones",NA,0,4091.532483,TRUE,NA
2024-01-01,2024,2. NOA-Resto,Resto de MOA,NA,0,4091.532483,TRUE,NA
2024-01-01,2024,3. La Rioja,"Preparados de hortalizas, legumbres y frutas",86.921622,1,219.813548,TRUE,39.54334152324406
2024-01-01,2024,3. La Rioja,"Papel, cartón, impresos y publicaciones",51.273406,1,219.813548,TRUE,23.325862516900006
2024-01-01,2024,3. La Rioja,Grasas y aceites,44.158199,1,219.813548,TRUE,20.088934190716945
2024-01-01,2024,3. La Rioja,"Bebidas, líquidos alcohólicos y vinagre",10.16276,1,219.813548,TRUE,4.623354698774072
2024-01-01,2024,3. La Rioja,Frutas secas o procesadas,9.193456,1,219.813548,TRUE,4.182388248425888
2024-01-01,2024,3. La Rioja,Frutas frescas,5.894184,1,219.813548,TRUE,2.6814470962454053
2024-01-01,2024,3. La Rioja,Textiles y confecciones,2.341591,1,219.813548,TRUE,1.0652623649930806
2024-01-01,2024,3. La Rioja,Semillas y frutos oleaginosos,0.366367,1,219.813548,TRUE,0.16667171033516096
2024-01-01,2024,3. La Rioja,Productos químicos y conexos,NA,0,219.813548,TRUE,NA
2024-01-01,2024,3. La Rioja,Resto de productos,NA,0,219.813548,TRUE,NA
