anio,geocodigo,provincia,ingresos_totales,gastos_totales,resultado_financiero,resultado_primario,resultado_sobre_ingresos,primario_sobre_ingresos,la_rioja_region
2020,AR-N,Misiones,137345.2320717042,136633.51888616986,711.7131855343468,1416.0993432598702,0.005181928595546592,0.010310509668952784,1. Resto país
2020,AR-Q,Neuquén,172055.11319270497,186443.57433257677,-14388.461139871797,-7022.111524807587,-0.08362704759466491,-0.04081315221909557,1. Resto país
2020,AR-R,Río Negro,83590.46114426998,93293.9690470375,-9703.507902767524,-6169.70286291,-0.11608391400090615,-0.07380869513641779,1. Resto país
2020,AR-A,Salta,118102.00605824502,117643.24697448245,458.75908376257576,3860.495346975013,0.0038844309175944647,0.03268780502399859,2. NOA-Resto
2020,AR-J,San Juan,97380.53716112,97098.59672864793,281.9404324720672,1484.3244961899968,0.002895244169844591,0.015242517031243344,1. Resto país
2020,AR-D,San Luis,62257.505405156284,66182.36201583645,-3924.8566106801663,-3866.635901383717,-0.06304230446013184,-0.06210714477267627,1. Resto país
2020,AR-Z,Santa Cruz,82547.8683252347,83048.58144205317,-500.71311681847146,330.07160870378425,-0.006065730429836001,0.003998547938310384,1. Resto país
2020,AR-S,Santa Fe,377938.92155644874,360162.93572952907,17775.98582691967,22364.965257269007,0.04703401743782734,0.0591761366232522,1. Resto país
2020,AR-G,Santiago del Estero,107799.23972163134,87621.48640359417,20177.75331803717,20872.15253186264,0.18717899467697485,0.19362059125612152,2. NOA-Resto
2020,AR-V,Tierra del Fuego,51922.61049121761,51881.22649160785,41.383999609759485,1768.2796665394135,7.97032337516222e-4,0.03405606247086724,1. Resto país
2020,AR-T,Tucumán,153353.99937622293,156867.49411506671,-3513.4947388437868,-681.5589485450455,-0.022911008210644315,-0.004444350661328231,2. NOA-Resto
2021,AR-B,Buenos Aires,2133075.2288247366,2202489.748387721,-69414.51956298435,-25335.914583473394,-0.03254199318663026,-0.011877646995803686,1. Resto país
2021,AR-C,CABA,680641.2164444702,686524.3784135485,-5883.161969078239,46045.92353187024,-0.008643558202088713,0.06765080106727106,1. Resto país
2021,AR-K,Catamarca,117586.88734977394,119462.37924728182,-1875.4918975078763,-1421.394722766049,-0.015949838793921284,-0.01208803766135903,2. NOA-Resto
2021,AR-H,Chaco,250402.96378069808,247521.2616836356,2881.702097062487,8256.04409596403,0.011508258742441525,0.03297103185725325,1. Resto país
2021,AR-U,Chubut,168011.26257187323,158744.90725774583,9266.355314127402,16399.355565273254,0.05515317944928463,0.09760866809900796,1. Resto país
2021,AR-W,Corrientes,183511.78558308675,178383.38118529035,5128.404397796403,6222.087484176763,0.027945913018619,0.033905656055859434,1. Resto país
2021,AR-X,Córdoba,655225.5906862511,588930.8086937212,66294.78199252987,76594.85663632605,0.10117856038421207,0.1168984510450887,1. Resto país
2021,AR-E,Entre Ríos,293733.9257385667,273490.3380465655,20243.587692001194,26375.558648776634,0.06891811233959637,0.08979404943592315,1. Resto país
2021,AR-P,Formosa,163981.27815001374,162281.2601602759,1700.0179897378257,2151.713452703734,0.01036714684088882,0.01312170192218711,1. Resto país
2021,AR-Y,Jujuy,128688.21122118029,123834.2632698234,4853.947951356895,9927.778648010306,0.03771866828589504,0.07714598372143922,2. NOA-Resto
2021,AR-L,La Pampa,131099.07812925396,123529.04613957263,7570.031989681331,7727.451146440143,0.05774283158740324,0.05894359637541806,1. Resto país
2021,AR-F,La Rioja,98455.42967738606,99186.07223792074,-730.6425605346885,2209.5718763459613,-0.007421048924663905,0.022442356745444904,3. La Rioja
2021,AR-M,Mendoza,284169.4621138428,270470.20090600505,13699.261207837728,22784.373333592783,0.04820806960020774,0.08017882415692155,1. Resto país
2021,AR-N,Misiones,227653.52629745952,232115.003989149,-4461.477691689477,-3996.1505900116563,-0.01959766564678627,-0.01755365117775578,1. Resto país
2021,AR-Q,Neuquén,287723.6003541086,277927.0242589162,9796.576095192402,16459.29091379358,0.03404856634330834,0.05720521672027153,1. Resto país
2021,AR-R,Río Negro,137884.75632460736,142415.4601218568,-4530.703797249444,-612.4413442026712,-0.032858627146450416,-0.0044416900064055374,1. Resto país
2021,AR-A,Salta,197619.40066850872,188800.51085740104,8818.889811107685,13381.10011044874,0.044625627753525535,0.06771146995276289,2. NOA-Resto
2021,AR-J,San Juan,155601.96311566298,152826.62281879483,2775.3402968681476,3764.687736722949,0.017836152200760895,0.024194346018144765,1. Resto país
2021,AR-D,San Luis,104806.66360226386,99979.7585313454,4826.905070918452,4930.362723042783,0.04605532611205257,0.04704245468354252,1. Resto país
2021,AR-Z,Santa Cruz,142303.8172977537,130363.22488671118,11940.592411042526,13394.267372969029,0.08390915042045756,0.0941244418267651,1. Resto país
2021,AR-S,Santa Fe,591762.6266846756,591149.0827505677,613.5439341078745,8933.87050501561,0.0010368075076745346,0.015097050915613294,1. Resto país
2021,AR-G,Santiago del Estero,176249.5803768035,166505.5068929786,9744.073483824905,10176.874564103497,0.05528565493882639,0.05774126975137407,2. NOA-Resto
2021,AR-V,Tierra del Fuego,87196.00993077068,87721.16644930697,-525.1565185362851,1036.4606920960066,-0.006022712724506929,0.011886561012584234,1. Resto país
2021,AR-T,Tucumán,241117.0168011632,239535.23081196944,1581.7859891937696,4363.291666143201,0.006560242035916475,0.018096158139437265,2. NOA-Resto
2022,AR-B,Buenos Aires,3900951.1985711255,4046057.3237559116,-145106.12518478604,-51547.865952784254,-0.037197626373264236,-0.013214178626911727,1. Resto país
2022,AR-C,CABA,1326995.927831545,1188110.3509281995,138885.57690334553,191385.59378122515,0.10466164514182014,0.14422470315637662,1. Resto país
2022,AR-K,Catamarca,224681.49188920026,221649.249618076,3032.242271124269,5012.458371974881,0.013495736767760082,0.02230917344294087,2. NOA-Resto
2022,AR-H,Chaco,460285.3579913581,457779.5859635525,2505.772027805564,9484.207948166077,0.005443953374360021,0.02060506115066155,1. Resto país
2022,AR-U,Chubut,287769.9824738078,283631.46891805116,4138.513555756654,15320.833303667803,0.014381324696134115,0.05323985904284604,1. Resto país
2022,AR-W,Corrientes,333035.8390557728,319098.4473501069,13937.391705665912,17153.223380252875,0.0418495250997051,0.05150563803849429,1. Resto país
2022,AR-X,Córdoba,1168822.0536030522,1072390.487587526,96431.56601552619,116302.4158867325,0.08250320544368822,0.09950395402637602,1. Resto país
2022,AR-E,Entre Ríos,532784.6718336912,515271.4549687423,17513.21686494886,25471.153018791145,0.03287109744481465,0.047807593508887525,1. Resto país
2022,AR-P,Formosa,306010.8076878193,300319.088079842,5691.719607977313,6119.010189009288,0.01859973394725258,0.019996059077925354,1. Resto país
2022,AR-Y,Jujuy,227675.52110707317,216240.19524310657,11435.325863966602,20035.278003013194,0.05022641787910392,0.08799926274722715,2. NOA-Resto
2022,AR-L,La Pampa,228766.410691916,231050.1184742278,-2283.7077823118016,-1606.9872109403354,-0.00998270583257659,-0.007024576755302137,1. Resto país
2022,AR-F,La Rioja,181895.95852807869,182284.90843442007,-388.9499063413823,2958.5053032886167,-0.002138309776032442,0.01626482153440436,3. La Rioja
2022,AR-M,Mendoza,511371.1179730051,482105.60729012097,29265.510682884138,44045.66528643511,0.05722949469435824,0.08613248527023822,1. Resto país
2022,AR-N,Misiones,414760.9743131537,407536.4146119096,7224.559701244114,9583.447951673646,0.017418610112024214,0.023105953899216013,1. Resto país
2022,AR-Q,Neuquén,547429.335430897,557445.1148870658,-10015.779456168879,4206.681390282203,-0.01829602253281728,0.007684428140795572,1. Resto país
2022,AR-R,Río Negro,243364.70033213767,245871.08383086167,-2506.383498723997,7840.670462337668,-0.010298878577309493,0.03221778035860143,1. Resto país
2022,AR-A,Salta,362811.78765433154,356415.61190771125,6396.1757466202835,15483.023847590379,0.01762945958281331,0.04267508491852478,2. NOA-Resto
2022,AR-J,San Juan,276131.0958734014,269853.28880133864,6277.807072062744,9722.222672896834,0.022734879069689958,0.0352087208510345,1. Resto país
2022,AR-D,San Luis,201375.31526131433,204929.25472870035,-3553.9394673860224,-3542.973093134749,-0.017648337199493686,-0.017593879808640973,1. Resto país
2022,AR-Z,Santa Cruz,247055.90867042894,240698.76327474526,6357.145395683678,8416.29014625244,0.025731606379688212,0.0340663382290513,1. Resto país
2022,AR-S,Santa Fe,1110363.3943573555,1076840.2484736124,33523.145883743186,46212.130220536375,0.030191148280014544,0.04161892444885806,1. Resto país
2022,AR-G,Santiago del Estero,338711.74495182605,306398.3214430212,32313.423508804874,34951.72256056603,0.09540095373250407,0.10319017005311436,2. NOA-Resto
2022,AR-V,Tierra del Fuego,167751.19691798548,167214.7504095228,536.4465084626863,4625.784192737956,0.003197869930698367,0.027575267883182545,1. Resto país
2022,AR-T,Tucumán,437879.0698253488,417739.3616115271,20139.708213821694,24957.950425688752,0.04599376768991165,0.05699735873569707,2. NOA-Resto
2023,AR-B,Buenos Aires,8865075.768214518,9488177.048421407,-623101.2802068889,-388719.0036355016,-0.07028719172835513,-0.04384835660731099,1. Resto país
2023,AR-C,CABA,3344923.915326,3067685.8412859105,277238.07404008973,378711.40044118033,0.08288322277520915,0.11321973534464405,1. Resto país
2023,AR-K,Catamarca,527305.7961517788,540815.2211460525,-13509.424994273693,-11078.355806741154,-0.025619716477353425,-0.021009357165405366,2. NOA-Resto
2023,AR-H,Chaco,1034722.2046738655,1082319.2168426784,-47597.012168812915,-29415.441102190664,-0.04599979777549573,-0.02842834624532111,1. Resto país
2023,AR-U,Chubut,658445.9916974376,615545.1782400066,42900.81345743104,62639.40979580771,0.06515464289916185,0.09513219092476628,1. Resto país
2023,AR-W,Corrientes,747600.5112278063,754737.600224323,-7137.088996516657,-3429.410355340202,-0.009546661471372198,-0.004587223127640697,1. Resto país
2023,AR-X,Córdoba,2792032.36692872,2717204.660786312,74827.70614240784,142899.03025325737,0.026800443658437784,0.051181007765482525,1. Resto país
2023,AR-E,Entre Ríos,1176403.1398619746,1246260.5441846002,-69857.4043226256,-52074.55073942518,-0.05938219812199911,-0.04426590594235833,1. Resto país
2023,AR-P,Formosa,675135.9740619257,667421.5581612667,7714.4159006589325,8187.924196275716,0.011426462515758849,0.012127815004455226,1. Resto país
2023,AR-Y,Jujuy,539165.3852849341,546156.3453568275,-6990.960071893409,7599.00756821647,-0.012966262788177469,0.014094019711967606,2. NOA-Resto
2023,AR-L,La Pampa,513904.3432701393,490426.97563531034,23477.36763482896,23716.38031732896,0.04568431448824676,0.04614940626190075,1. Resto país
2023,AR-F,La Rioja,395487.6579696072,401718.77391893486,-6231.11594932765,1456.8113348375018,-0.015755525675105908,0.0036835822951255186,3. La Rioja
2023,AR-M,Mendoza,1242168.4419485098,1220416.0639621709,21752.37798633892,61606.43365051979,0.017511616985066345,0.049595877314256784,1. Resto país
2023,AR-N,Misiones,937282.1438131327,937234.3988060575,47.74500707513653,4598.870955794575,5.0939844944550146e-5,0.004906602548817422,1. Resto país
2023,AR-Q,Neuquén,1380699.3465534907,1377491.861623604,3207.4849298866466,36264.755925090634,0.002323087164409245,0.026265497999702046,1. Resto país
2023,AR-R,Río Negro,540455.7436862277,562591.9839457849,-22136.240259557148,708.1894044777619,-0.04095846980656529,0.0013103559593011101,1. Resto país
2023,AR-A,Salta,869820.0615283009,863934.5685689292,5885.4929593716515,24665.310196340903,0.006766333888678835,0.028356796178054557,2. NOA-Resto
2023,AR-J,San Juan,681436.2894592361,665211.6785369719,16224.610922264168,22200.151043703394,0.0238094318914824,0.03257846901772821,1. Resto país
2023,AR-D,San Luis,513205.62479307933,552093.9127520809,-38888.28795900161,-38888.28795900161,-0.07577525670082255,-0.07577525670082255,1. Resto país
2023,AR-Z,Santa Cruz,564154.7564312025,584023.3484725103,-19868.592041307827,-17505.864202194134,-0.03521833648446915,-0.03103025189920372,1. Resto país
2023,AR-S,Santa Fe,2453985.156387925,2592025.8814843544,-138040.72509642923,-100903.16169979508,-0.0562516544719506,-0.04111808151615581,1. Resto país
2023,AR-G,Santiago del Estero,740044.4444048726,674556.6806172304,65487.76378764224,70080.94718742277,0.08849166328152906,0.09469829510547886,2. NOA-Resto
2023,AR-V,Tierra del Fuego,373149.6160923146,390757.7579537319,-17608.14186141733,-876.153247311533,-0.047187886847674526,-0.002347994502812992,1. Resto país
2023,AR-T,Tucumán,971026.215051923,1020871.3551671705,-49845.140115247574,-34450.91785541696,-0.05133243504922495,-0.03547887515433844,2. NOA-Resto
2024,AR-B,Buenos Aires,23999283.51628967,25382640.56303535,-1383357.0467456803,-698098.1983440776,-0.05764159775047941,-0.02908829331801672,1. Resto país
2024,AR-C,CABA,9524115.290509468,9228574.839350123,295540.451159345,434566.60389583756,0.031030751113842913,0.045628028498234566,1. Resto país
2024,AR-K,Catamarca,1359237.9394966871,1390648.6873405287,-31410.747843841556,-29149.428213612813,-0.023109087034071944,-0.021445419794864296,2. NOA-Resto
2024,AR-H,Chaco,2777080.2810128923,2991901.859214051,-214821.5782011589,-144481.3787893659,-0.07735519195102507,-0.05202636012260647,1. Resto país
2024,AR-U,Chubut,1909918.5967610895,1836447.6253320817,73470.97142900783,115410.17145472956,0.0384681166797384,0.06042674889413946,1. Resto país
2024,AR-W,Corrientes,2114216.9150287136,2113385.742650723,831.1723779905587,5847.042134089475,3.9313486335401416e-4,0.002765582893848934,1. Resto país
2024,AR-X,Córdoba,7977752.487945512,7596553.667811496,381198.82013401575,507211.45982782065,0.04778273338387123,0.06357823968520254,1. Resto país
2024,AR-E,Entre Ríos,3247991.3544996567,3282783.6501322594,-34792.29563260265,36614.46933810691,-0.010711942192950293,0.01127295775814873,1. Resto país
2024,AR-P,Formosa,1742310.2341253015,1694242.6843658644,48067.5497594371,49327.953911591736,0.027588398907367164,0.02831180862365538,1. Resto país
2024,AR-Y,Jujuy,1631221.319990002,1417693.4958952477,213527.8240947544,245245.45068172205,0.1309005844136853,0.15034468203445575,2. NOA-Resto
2024,AR-L,La Pampa,1405720.7598040886,1449774.1874339385,-44053.42762984987,-44050.40765450987,-0.031338676136496324,-0.03133652778994959,1. Resto país
2024,AR-F,La Rioja,953668.4364067954,926507.4801720969,27160.956234698533,42862.077570643785,0.02848050244489039,0.04494442296123199,3. La Rioja
2024,AR-M,Mendoza,3202198.0409981604,3060619.694186357,141578.34681180352,195262.26843467177,0.04421286410120718,0.06097757413336196,1. Resto país
2024,AR-N,Misiones,2635525.9224302233,2631059.085694032,4466.83673619153,8912.823535526019,0.001694855929200139,0.003381800747877861,1. Resto país
2024,AR-Q,Neuquén,4712294.646415907,4355013.007454165,357281.6389617417,446627.4179381362,0.07581903632309668,0.09477917903071566,1. Resto país
2024,AR-R,Río Negro,1587886.1523361679,1598238.3338271065,-10352.181490938645,30531.953387233814,-0.006519473373899042,0.019228049405376993,1. Resto país
2024,AR-A,Salta,2330159.763774274,2288045.0031747892,42114.76059948467,92855.32275433153,0.01807376526460543,0.03984933745655672,2. NOA-Resto
2024,AR-J,San Juan,1809064.376220544,1588595.3405193873,220469.03570115683,233990.44988177388,0.12186909354865286,0.12934335171124278,1. Resto país
2024,AR-D,San Luis,1215071.073522321,1063355.0667828799,151716.00673944107,151716.00673944107,0.12486183734062371,0.12486183734062371,1. Resto país
2024,AR-Z,Santa Cruz,1616029.3570014767,1585183.9020506965,30845.454950780142,32244.147354256776,0.019087187257546805,0.019952699011659917,1. Resto país
2024,AR-S,Santa Fe,7149382.707702101,7031230.979999999,118151.72770210262,171560.5277021026,0.016526143938946868,0.023996551131229657,1. Resto país
2024,AR-G,Santiago del Estero,1946472.9112046587,1634522.9803400699,311949.9308645888,314964.88086458883,0.16026420355961962,0.16181313341250622,2. NOA-Resto
2024,AR-V,Tierra del Fuego,1024604.1655625026,1016296.7638819814,8307.401680521201,20318.38295805743,0.008107913240778676,0.019830470772000758,1. Resto país
2024,AR-T,Tucumán,2716240.387055626,2462697.816416885,253542.57063874137,284348.33078060637,0.09334320034670372,0.10468452355530901,2. NOA-Resto
2025,AR-B,Buenos Aires,34522844.76679476,36572407.41372349,-2049562.6469287276,-855932.235916941,-0.059368301215433614,-0.024793212775449068,1. Resto país
2025,AR-C,CABA,13546590.0408152,13751709.279978653,-205119.23916345276,-97490.14379579676,-0.015141761767754005,-0.0071966556529771564,1. Resto país
2025,AR-K,Catamarca,1936240.2679346944,1970121.6776715089,-33881.40973681444,-31913.404009695685,-0.017498556505569585,-0.016482150763105635,2. NOA-Resto
2025,AR-H,Chaco,4174363.6535892882,4415868.24392592,-241504.59033663152,-52672.42677102436,-0.057854228902404325,-0.012618073350110372,1. Resto país
2025,AR-U,Chubut,2743747.254988006,2968221.9459090875,-224474.6909210817,-128733.22802686435,-0.0818131810475608,-0.04691876330548788,1. Resto país
2025,AR-W,Corrientes,3100199.341648282,3260020.8347938336,-159821.49314555153,-154561.29835171753,-0.051552005381879505,-0.049855277457591475,1. Resto país
2025,AR-X,Córdoba,11861922.3500761,11801930.255278302,59992.0947977975,263583.2385099682,0.005057535619208688,0.022220954642168705,1. Resto país
2025,AR-E,Entre Ríos,4854286.2877153,4988125.289569853,-133839.0018545529,1081.9707799392636,-0.027571303776058303,2.2288977530587713e-4,1. Resto país
2025,AR-P,Formosa,2780994.3590702033,2746686.2222888,34308.13678140333,36050.09465491333,0.012336643786963272,0.012963023293210241,1. Resto país
2025,AR-Y,Jujuy,2344219.672283206,2320293.22864055,23926.44364265632,72032.4060083559,0.010206570623713183,0.03072766893820932,2. NOA-Resto
2025,AR-L,La Pampa,0,0,0,0,NA,NA,1. Resto país
2025,AR-F,La Rioja,1364783.1415390796,1403298.5345735534,-38515.39303447376,-30108.543550634648,-0.028220888624869416,-0.02206104591582289,3. La Rioja
2025,AR-M,Mendoza,4503702.303790567,4759554.109243104,-255851.8054525368,-129308.98537455323,-0.05680921788218498,-0.028711707979836847,1. Resto país
2025,AR-N,Misiones,3763367.319072192,3815053.5353922844,-51686.216320092324,-47837.203868927725,-0.013734034426603585,-0.01271127684680042,1. Resto país
2025,AR-Q,Neuquén,7402259.742925785,7334907.848292538,67351.89463324659,157254.61116093944,0.009098828867443304,0.02124413579396819,1. Resto país
2025,AR-R,Río Negro,2444373.9730962203,2553644.855810243,-109270.88271402288,-74000.12690378012,-0.044703013498222005,-0.030273651952710916,1. Resto país
2025,AR-A,Salta,3294558.456643333,3228163.2151968842,66395.24144644896,138905.53202396893,0.020153001478108806,0.04216210877784608,2. NOA-Resto
2025,AR-J,San Juan,2558900.119477424,2521645.4241511994,37254.695326224435,53010.06546797361,0.014558870446976475,0.020715957244473955,1. Resto país
2025,AR-D,San Luis,1748906.3149541784,1711982.2271324596,36924.08782171877,36924.08782171877,0.021112673392505985,0.021112673392505985,1. Resto país
2025,AR-Z,Santa Cruz,2331646.3978855,2479259.2615968115,-147612.86371131148,-145921.52108243894,-0.06330842611691771,-0.06258304055656586,1. Resto país
2025,AR-S,Santa Fe,10728945.318290347,10748968.469999999,-20023.151709651574,65101.238290348425,-0.0018662740013705517,0.0060678134111995154,1. Resto país
2025,AR-G,Santiago del Estero,3617167.592784423,2841396.624375509,775770.9684089138,777462.0359812006,0.2144691802382706,0.21493669177289237,2. NOA-Resto
2025,AR-V,Tierra del Fuego,1412749.9120555425,1643327.8639668745,-230577.9519113321,-216951.01979407066,-0.16321215095730748,-0.15356647198682763,1. Resto país
2025,AR-T,Tucumán,4093097.537449888,4073636.440033401,19461.097416487057,70288.93444988823,0.0047546136485698935,0.01717255301315887,2. NOA-Resto
