"CODUSU";"TRIM";"ANO4";"AGLOMERADO";"NRO_HOGAR";"PROVINCIA";"ITF";"IPCF";"REALIZADA";"PONDIH";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"PONDERA"
"TQRMNORWPHKLLMCDEJKCD00604529";3;2017;44;1;22;12500;6250;1;122;4;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;114
"TQRMNOPURHJLLMCDEJHBB00599270";3;2017;41;1;10;34000;17000;1;71;4;1;1;1;1;2;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;67
"TQRMNOPUWHJLKPCDEKJFJ00598283";3;2017;53;1;58;57200;14300;1;347;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;3;0;0;213
"TQRMNOPPXHJLKOCDELHIH00605322";3;2017;61;1;86;10760;2690;1;207;3;3;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;0;4;1;"";3;2;"";4;2;2;1;"";1;2;3;4;2;2;2;1;0;4;0;0;0;198
"TQRMNOPPYHJLKOCDELHIH00605323";3;2017;61;1;86;15200;1688,89;1;221;4;3;2;0;1;2;2;1;1;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;8;1;"";4;2;"";2;2;2;1;"";1;2;2;3;2;2;2;2;0;3;0;0;0;198
"TQRMNOPRPHJKKPCDEJPED00596012";3;2017;49;1;42;25700;12850;1;241;2;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;"";2;1;"";4;1;1;1;"";1;1;1;3;2;2;2;1;2;98;0;0;0;140
"TQRMNOQXQHJKKPCDEJPED00596013";3;2017;49;1;42;15100;2157,14;1;236;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2;5;1;"";3;1;"";4;1;1;1;"";1;1;1;3;2;2;2;2;0;3;6;0;0;140
"TQRMNOPRWHJKKQCDEKLGH00596969";3;2017;55;1;66;37700;4712,5;1;249;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;7;1;"";2;2;"";3;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;253
"TQRMNOPXQHJLKQCDEKHFB00602170";3;2017;51;1;50;2000;1000;1;190;2;1;1;1;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";1;2;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;183
"TQRMNOPRXHJKKQCDEKLGH00596973";3;2017;55;1;66;12700;4233,33;1;248;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;253
"TQRMNORVWHJMKSCDEKLGH00596964";3;2017;55;1;66;46000;23000;1;206;2;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;203
"TQRMNORSWHJNKSCDEKKGD00602855";3;2017;54;1;62;7400;1057,14;1;253;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2;5;1;"";3;1;"";4;1;1;2;"";1;1;1;2;2;2;2;2;0;1;0;0;0;245
"TQRMNORPXHJKKPCDEJIBF00595415";3;2017;42;1;14;24350;6087,5;1;1305;2;2;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;2;2;2;2;4;1;3;1;"";2;1;"";3;1;1;1;"";1;1;1;2;2;2;2;1;0;97;0;0;0;1189
"TQRMNOQTTHJKKNCDEKLGH00596977";3;2017;55;1;66;10620;2124;1;312;4;3;2;0;1;1;2;2;0;1;1;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;5;1;4;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;0;1;0;0;0;300
"TQRMNOPXSHJMKNCDEKMHB00603582";3;2017;56;1;70;6400;2133,33;1;64;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1;"";3;1;"";2;2;1;1;"";1;1;1;3;2;2;2;1;0;2;0;0;0;65
"TQRMNOPXTHJMKNCDEKMHB00603567";3;2017;56;1;70;21200;10600;1;64;4;1;2;0;1;1;2;2;0;2;0;4;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;1;"";4;1;"";2;2;1;1;"";1;2;1;3;2;2;2;2;0;1;0;0;0;65
"TQRMNOQSXHJMKQCDEKLGH00596926";3;2017;55;1;66;15000;7500;1;369;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";2;2;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;375
"TQRMNORRSHKNKOCDEJKCD00604543";3;2017;44;1;22;10200;5100;1;152;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;2;"";4;2;3;1;"";1;1;2;2;2;2;2;1;0;98;0;0;0;149
"TQRMNORSXHJLKTCDEKMHB00603575";3;2017;56;1;70;17500;4375;1;115;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;1;3;1;"";3;1;"";4;2;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;114
"TQRMNORSYHJLKTCDEKMHB00603568";3;2017;56;1;70;34000;17000;1;118;3;2;2;0;1;1;1;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";4;2;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;114
"TQRMNORTPHJLKTCDEKMHB00603572";3;2017;56;1;70;21900;5475;1;113;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;0;4;1;"";3;1;"";4;2;1;1;"";1;1;1;1;2;2;2;2;4;1;3;0;0;114
"TQRMNORSQHJLKTCDEKHFB00602366";3;2017;51;1;50;800;160;1;236;4;3;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;4;0;0;0;214
"TQRMNOSUYHJKKOCDEKGEH00600373";3;2017;50;1;46;3300;1100;1;163;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;"";2;1;"";2;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;147
"TQRMNOSVPHJKKOCDEKGEH00600374";3;2017;50;1;46;20800;10400;1;177;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";1;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;147
"TQRMNOQTUHJLLOCDEKKGD00602856";3;2017;54;1;62;25000;25000;1;209;4;2;2;0;1;1;1;2;0;2;0;8;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;96;0;98;0;0;0;209
"TQRMNOPYXHJLLLCDEJLCH00599748";3;2017;45;1;26;6500;6500;1;278;1;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";1;1;"";4;1;1;1;"";1;1;1;1;1;2;2;1;0;97;0;0;0;261
"TQRMNORXWHJLLOCDEKKGD00603290";3;2017;54;1;62;10000;10000;1;220;5;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";5;1;"";3;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;209
"TQRMNOPRPHJLKSCDEKMHB00603796";3;2017;56;1;70;8000;2666,67;1;108;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;3;1;2;1;"";2;1;"";1;2;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;106
"TQRMNOSSUHJMKNCDEKKGD00602780";3;2017;54;1;62;19000;4750;1;188;2;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;2;2;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;169
"TQRMNOSQRHJLKOCDEKJFJ00598586";3;2017;53;1;58;0;0;1;0;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;4;0;4;1;"";4;2;"";4;1;1;1;"";1;1;1;2;2;2;2;2;0;3;4;0;0;182
"TQRMNORWQHJLKSCDEKMHB00603777";3;2017;56;1;70;22000;11000;1;106;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";1;2;1;1;"";1;1;1;3;2;2;2;1;0;98;0;0;0;106
"TQRMNORWSHJLKSCDEKMHB00603778";3;2017;56;1;70;42400;5300;1;105;1;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;8;0;8;1;"";1;2;"";2;2;1;1;"";1;2;2;3;2;2;2;2;0;4;0;0;0;106
"TQRMNORWTHJLKSCDEKMHB00603779";3;2017;56;1;70;18000;3600;1;109;2;1;2;0;1;1;2;2;0;2;0;4;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;5;3;2;1;"";2;2;"";7;1;1;1;"";1;2;1;3;2;2;2;2;0;98;0;0;0;106
"TQRMNOPYRHJOKQCDEKKGD00603251";3;2017;54;1;62;10000;2500;1;197;1;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;1;3;1;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;191
"TQRMNOQVSHJNKNCDELHIH00605369";3;2017;61;1;86;8000;8000;1;182;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;165
"TQRMNOPUYHJLLMCDEKNHF00601153";3;2017;57;1;74;7000;2333,33;1;53;2;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;2;"";2;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;1;98;0;0;0;52
"TQRMNOPQPHJLKUCDEKLGH00597015";3;2017;55;1;66;23000;7666,67;1;146;2;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;3;2;1;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;96;0;0;0;140
"TQRMNOPWVHJLKMCDEKHFB00602190";3;2017;51;1;50;8000;1600;1;105;4;3;2;0;1;2;1;2;0;1;1;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;1;4;1;"";4;2;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;4;0;0;0;109
"TQSMNORPRHKMLTCDEKNHF00601458";3;2017;57;1;74;44000;22000;1;207;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;203
"TQRMNOPWWHJLKMCDEKHFB00602191";3;2017;51;1;50;9000;1500;1;104;3;2;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;3;3;1;"";3;2;"";4;1;2;1;"";1;1;2;1;2;2;2;2;0;98;0;0;0;109
"TQRMNOPYTHKMNMCDEJGAH00596485";3;2017;40;1;6;12000;3000;1;2178;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;"";4;1;"";2;1;1;2;"";1;1;1;2;2;2;2;2;0;98;0;0;0;1533
"TQRMNOPVPHJLKPCDEKHFB00602189";3;2017;51;1;50;15000;7500;1;414;2;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;413
"TQRMNOPVRHJLKPCDEKHFB00602199";3;2017;51;1;50;15000;3000;1;431;3;2;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;3;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;413
"TQSMNOSRYHJLKPCDEKHFB00602394";3;2017;51;1;50;11000;11000;1;410;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";1;1;"";1;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;413
"TQRMNOSSPHJLKPCDEKHFB00602395";3;2017;51;1;50;7000;1750;1;418;4;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;413
"TQRMNORSXHJOKPCDELGID00598838";3;2017;60;1;82;23800;7933,33;1;1321;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;831
"TQRMNORSYHJOKPCDELGID00599007";3;2017;60;1;82;32100;8025;1;1092;3;3;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;831
"TQRMNORTPHJOKPCDELGID00599084";3;2017;60;1;82;15000;5000;1;1101;2;2;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;831
"TQRMNORVWHJOKMCDEKLGH00597113";3;2017;55;1;66;3700;1233,33;1;204;2;1;2;0;1;1;2;2;0;2;0;6;"";2;"";4;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;"";2;2;"";4;2;1;1;"";2;0;0;0;2;1;2;2;0;1;0;0;0;197
"TQRMNOTXQHJLKSCDEJJBJ00597554";3;2017;43;1;18;81000;27000;1;727;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";2;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;471
"TQRMNOTXUHJLKSCDEJJBJ00597482";3;2017;43;1;18;34730;8682,5;1;616;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;1;3;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;2;4;0;0;471
"TQRMNOPSWHKMLLCDELGID00598916";3;2017;60;1;82;42000;10500;1;387;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;96;0;0;0;287
"TQRMNOTXRHJLKSCDEJJBJ00597546";3;2017;43;1;18;12300;6150;1;662;2;2;2;0;2;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;471
"TQRMNOTXSHJLKSCDEJJBJ00597555";3;2017;43;1;18;13000;6500;1;753;2;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;471
"TQRMNOSRXHJKKNCDEJLCH00599625";3;2017;45;1;26;0;0;1;0;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;4;0;4;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;1;2;96;0;0;0;85
"TQRMNOPVSHJLKPCDEJLCH00599832";3;2017;45;1;26;29300;4883,33;1;177;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;6;0;6;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;2;3;5;0;121
"TQRMNOPQVHKLLPCDEJMDB00604154";3;2017;46;1;30;20000;20000;1;908;4;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;96;0;98;0;0;0;809
"TQRMNOPTQHJLLLCDELGID00598906";3;2017;60;1;82;9500;9500;1;1137;3;1;2;0;1;1;2;2;0;2;0;3;"";2;"";1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;0;1;1;"";3;1;"";1;2;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;687
"TQRMNOPTRHJLLLCDELGID00598907";3;2017;60;1;82;52700;26350;1;860;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;96;0;2;0;0;0;687
"TQRMNOSQPHJLLLCDEJLCH00599844";3;2017;45;1;26;9000;3000;1;311;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;261
"TQRMNOQSTHJLKMCDELIJB00600791";3;2017;62;1;90;20000;3333,33;1;312;4;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;6;0;6;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;2;3;4;0;0;237
"TQRMNOPRVHJLLMCDEJMDB00604277";3;2017;46;1;30;4500;1125;1;445;3;3;2;0;1;1;1;2;0;2;0;7;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;1;"";3;2;"";4;1;1;1;"";1;2;2;3;2;2;2;2;0;98;0;0;0;426
"TQRMNOQRSHJMKOCDEKJFJ00598498";3;2017;53;1;58;35000;8750;1;131;3;2;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;3;4;0;0;115
"TQRMNOPVQHJNKMCDEJMDB00604184";3;2017;46;1;30;67000;22333,33;1;237;5;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";5;1;"";4;1;1;1;"";1;1;1;1;1;1;2;1;0;2;3;0;0;200
"TQRMNORQYHJLKRCDEJHBB00599483";3;2017;41;1;10;33320;6664;1;49;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;2;2;2;2;5;1;4;1;"";4;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;0;1;3;4;5;45
"TQRMNOSUQHJMKMCDELHIH00605482";3;2017;61;1;86;9000;4500;1;86;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;"";4;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;0;1;0;0;0;87
"TQRMNOSXQHJLKTCDEKIFF00594998";3;2017;52;1;54;7400;3700;1;339;3;1;2;0;1;2;2;2;0;2;0;2;"";3;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";3;2;"";4;2;1;1;"";1;1;1;3;2;2;2;1;0;98;0;0;0;402
"TQRMNORRXHJOKRCDEKKGD00603020";3;2017;54;1;62;15000;5000;1;181;4;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1;"";4;1;"";6;1;1;1;"";1;1;1;2;2;2;2;2;0;3;0;0;0;171
"TQRMNOQTUHKKKTCDEJMDB00604165";3;2017;46;1;30;20400;6800;1;382;2;2;2;0;1;2;1;2;0;2;0;1;"";2;"";1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;387
"TQRMNOQXXHJLKTCDEKIFF00594999";3;2017;52;1;54;3000;600;1;418;3;2;2;0;1;2;2;2;0;2;0;2;"";3;"";1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;1;"";3;2;"";4;2;1;1;"";1;2;3;4;2;2;2;1;0;98;0;0;0;402
"TQSMNOSUQHJMKMCDELHIH00605438";3;2017;61;1;86;4400;733,33;1;91;3;2;2;0;1;1;2;2;0;2;0;3;"";2;"";1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;6;0;6;2;"";1;3;"";2;1;1;1;"";1;1;1;2;2;2;2;2;0;6;0;0;0;87
"TQRMNOSVRHJMKQCDEJMDB00604182";3;2017;46;1;30;30000;7500;1;378;2;2;2;0;1;1;1;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;413
"TQRMNORRYHJOKRCDEKKGD00603016";3;2017;54;1;62;33200;8300;1;180;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;"";3;2;"";4;1;1;1;"";1;1;1;2;2;2;2;1;0;2;0;0;0;171
"TQRMNOQPTHJKKQCDEJKCD00604686";3;2017;44;1;22;22000;7333,33;1;149;4;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;1;2;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;3;0;0;151
"TQRMNOQXYHJLKTCDEKIFF00595005";3;2017;52;1;54;12600;3150;1;478;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;"";4;2;"";4;1;1;1;"";1;1;1;2;2;2;2;5;0;1;0;0;0;402
"TQRMNOSUTHJMKMCDELHIH00605453";3;2017;61;1;86;9500;2375;1;90;4;4;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;"";4;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;0;97;0;0;0;87
