CODUSU;TRIM;ANO4;AGLOMERADO;NRO_HOGAR;PROVINCIA;ITF;IPCF;REALIZADA;PONDIH;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;PONDERA
TQRMNOTXSHKLLQCDEJLCH00614807;3;2019;45;1;26;32000;16000;1;188;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;189
TQRMNOQTTHKLLSCDEJLCH00614727;3;2019;45;1;26;107000;21400;1;82;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;5;1;4;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;1;4;0;0;77
TQRMNOSPVHKLLSCDEJLCH00614743;3;2019;45;1;26;48000;24000;1;79;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;77
TQRMNOSQPHKLLSCDEJLCH00614718;3;2019;45;1;26;13000;13000;1;76;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;77
TQRMNOQPSHKLLTCDEJLCH00614730;3;2019;45;1;26;48000;9600;1;139;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1;;3;1;;4;1;1;1;;1;1;1;1;1;1;2;2;4;98;0;0;0;118
TQRMNOSTUHKLLTCDEJLCH00614679;3;2019;45;1;26;30000;5000;1;123;4;4;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;6;1;5;1;;4;1;;4;1;1;1;;1;1;1;1;1;2;2;2;4;98;0;0;0;118
TQRMNOPSTHKLLUCDEJLCH00614668;3;2019;45;1;26;53000;26500;1;194;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;98;0;0;0;191
TQRMNOPUUHKLMLCDEJLCH00614794;3;2019;45;1;26;74500;9312,5;1;159;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;8;1;7;1;;2;1;;4;1;1;1;;1;1;1;1;2;1;2;1;5;6;0;0;0;130
TQRMNORTYHKLMLCDEJLCH00614785;3;2019;45;1;26;13500;2700;1;132;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;5;1;4;1;;2;1;;4;1;1;1;;1;1;1;1;2;1;2;1;0;2;0;0;0;130
TQRMNORUPHKLMLCDEJLCH00614692;3;2019;45;1;26;24500;6125;1;142;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2;2;4;1;3;1;;2;1;;4;1;1;1;;1;1;1;1;2;1;2;1;0;2;3;0;0;130
TQRMNOPYPHKLMMCDEJLCH00614836;3;2019;45;1;26;17000;5666,67;1;232;3;2;2;0;2;2;2;0;0;0;0;1;;1;;1;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;3;0;3;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;0;1;0;0;0;212
TQRMNORQRHKLMMCDEJLCH00614839;3;2019;45;1;26;1400;466,67;1;216;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;1;2;3;0;212
TQRMNORQSHKLMMCDEJLCH00614756;3;2019;45;1;26;110000;27500;1;216;7;3;1;1;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;1;3;1;;7;1;;1;1;1;1;;1;1;1;1;2;2;2;1;3;98;0;0;0;212
TQRMNOSRVHKLMNCDEJLCH00614858;3;2019;45;1;26;0;0;1;0;5;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;183
TQRMNOSPXHKLMOCDEJLCH00614846;3;2019;45;1;26;101000;20200;1;246;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;5;0;5;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;98;0;0;0;216
TQRMNOSPYHKLMOCDEJLCH00614705;3;2019;45;1;26;172000;24571,43;1;236;5;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;7;2;5;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;1;3;2;0;0;0;216
TQRMNOPPVHKLMPCDEJLCH00614849;3;2019;45;1;26;8800;2933,33;1;195;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;3;1;2;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;203
TQRMNOQWTHKLMPCDEJLCH00614740;3;2019;45;1;26;29800;7450;1;192;4;2;2;0;2;2;2;0;0;0;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;2;4;98;0;0;0;203
TQRMNOQPXHKMKRCDEJLCH00614820;3;2019;45;1;26;112500;56250;1;189;5;1;2;0;1;1;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;188
TQRMNOQQPHKMKRCDEJLCH00614823;3;2019;45;1;26;0;0;1;0;4;2;2;0;1;1;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;6;1;5;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;2;0;0;0;188
TQRMNORVQHKMKUCDEJLCH00614772;3;2019;45;1;26;25000;25000;1;181;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;184
TQRMNOQTSHKNKOCDEJLCH00614673;3;2019;45;1;26;13000;13000;1;164;4;3;2;0;1;1;2;2;0;2;0;2;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;1;;4;1;;1;1;1;1;;1;1;1;1;2;1;1;97;0;97;0;0;0;164
TQRMNOSRTHKNKOCDEJLCH00614874;3;2019;45;1;26;25800;12900;1;177;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;1;2;1;0;2;0;0;0;164
TQRMNOSRVHKNKOCDEJLCH00614877;3;2019;45;1;26;38000;6333,33;1;203;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;6;0;6;1;;4;1;;1;1;1;1;;1;1;1;1;1;1;2;2;0;4;5;6;0;164
TQRMNOPSVHKNKPCDEJLCH00614801;3;2019;45;1;26;8000;4000;1;162;5;3;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;156
TQRMNOPTSHKNKPCDEJLCH00614810;3;2019;45;1;26;62000;20666,67;1;182;5;4;2;0;1;2;1;2;0;1;1;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;156
TQRMNOTTWHKNKPCDEJLCH00614814;3;2019;45;1;26;22950;7650;1;167;2;2;2;0;1;2;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2;3;0;3;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;1;3;0;5;0;0;0;156
TQRMNOPSUHKOKOCDEJLCH00614702;3;2019;45;1;26;0;0;1;0;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;3;0;0;0;160
TQRMNOPTQHKOKOCDEJLCH00614724;3;2019;45;1;26;0;0;1;0;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;5;1;4;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;160
TQRMNOQYVHKOKOCDEJLCH00614699;3;2019;45;1;26;9600;4800;1;228;1;1;2;0;1;1;2;2;0;2;0;1;;1;;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;1;1;;1;1;1;1;;1;1;1;2;2;1;2;2;0;1;0;0;0;160
TQRMNOVSPHKOKPCDEJLCH00614833;3;2019;45;1;26;25000;25000;1;220;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;97;0;0;0;166
TQRMNOTPUHKKLMCDEJGAH00613027;3;2019;40;1;6;156000;39000;1;2102;5;3;2;0;1;1;1;2;0;2;0;3;;1;;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;4;1;3;2;;5;1;;9;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;1642
TQRMNOSSWHKKLNCDEJGAH00612922;3;2019;40;1;6;0;0;1;0;2;2;2;0;1;2;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;4;2;2;2;;2;1;;4;2;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;1418
TQRMNORQUHKKLPCDEJGAH00612970;3;2019;40;1;6;0;0;1;0;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;4;1;3;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;0;0;565
TQRMNORQVHKKLPCDEJGAH00612986;3;2019;40;1;6;102600;20520;1;678;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;1;2;3;4;4;0;565
TQRMNOPVSHKLLOCDEJGAH00613015;3;2019;40;1;6;0;0;1;0;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;3;4;5;0;594
TQRMNOQVPHKLLRCDEJGAH00612814;3;2019;40;1;6;53400;26700;1;4727;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;3998
TQRMNOPYXHKLLSCDEJGAH00612999;3;2019;40;1;6;20000;6666,67;1;3026;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;1;2;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;2666
TQRMNOTSVHKLLTCDEJGAH00612827;3;2019;40;1;6;75000;37500;1;5881;4;3;1;1;1;1;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;3448
TQRMNORSYHKLLUCDEJGAH00612996;3;2019;40;1;6;0;0;1;0;2;1;2;0;1;1;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;98;0;0;0;670
TQRMNOPYUHKLMOCDEJGAH00612881;3;2019;40;1;6;0;0;1;0;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;2464
TQRMNOPYWHKLMOCDEJGAH00612789;3;2019;40;1;6;0;0;1;0;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;3;2;1;0;2464
TQRMNOSWYHKMNLCDEJGAH00612837;3;2019;40;1;6;11000;11000;1;1024;2;1;2;0;2;2;2;0;0;0;0;3;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1278
TQRMNOQWVHKMNMCDEJGAH00612849;3;2019;40;1;6;97500;32500;1;2127;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;4;3;;1;1;1;1;;1;1;1;1;2;2;2;2;0;3;0;0;0;1378
TQRMNOQPWHKMNNCDEJGAH00612916;3;2019;40;1;6;0;0;1;0;3;2;2;0;1;1;1;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;4;1;3;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;1;0;97;0;0;0;1248
TQRMNOQPYHKMNNCDEJGAH00612846;3;2019;40;1;6;45500;15166,67;1;1392;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;1248
TQRMNORTVHKMNOCDEJGAH00612830;3;2019;40;1;6;45500;22750;1;4502;2;1;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;3005
TQRMNORRQHKMNPCDEJGAH00612843;3;2019;40;1;6;48000;48000;1;2433;3;1;1;1;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;3006
TQRMNOPUSHKMNTCDEJGAH00613024;3;2019;40;1;6;42500;21250;1;1587;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;1258
TQRMNOPRQHKMNUCDEJGAH00612989;3;2019;40;1;6;24000;4800;1;3043;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;2632
TQRMNOQURHKMOLCDEJGAH00612926;3;2019;40;1;6;21000;21000;1;1574;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;2066
TQRMNOTRTHKMOQCDEJGAH00613011;3;2019;40;1;6;64200;21400;1;3133;2;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;3;0;3;1;;2;1;;1;1;1;1;;1;1;1;1;2;1;2;1;2;98;0;0;0;2237
TQRMNOQPQHKMOUCDEJGAH00612859;3;2019;40;1;6;0;0;1;0;4;2;1;1;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;3;0;98;0;0;0;1159
TQRMNOQPRHKMOUCDEJGAH00612957;3;2019;40;1;6;71000;11833,33;1;1114;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;6;1;5;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;4;5;0;0;1159
TQRMNOQPTHKMOUCDEJGAH00612868;3;2019;40;1;6;58800;14700;1;1057;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;2;2;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;1159
TQRMNOQPUHKMOUCDEJGAH00612853;3;2019;40;1;6;26500;6625;1;1332;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;1159
TQRMNORRVHKMPNCDEJGAH00612897;3;2019;40;1;6;19500;9750;1;1020;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;0;98;0;0;0;916
TQRMNOQWRHKMPPCDEJGAH00612973;3;2019;40;1;6;47500;9500;1;2097;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;3;0;0;0;1427
TQRMNOQSSHKNLPCDEJGAH00612919;3;2019;40;1;6;25000;6250;1;818;2;2;2;0;1;1;1;1;1;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;744
TQRMNOQTQHKNLSCDEJGAH00613018;3;2019;40;1;6;157000;39250;1;795;4;3;2;0;1;1;1;2;0;2;0;8;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;4;1;;4;1;1;1;;1;1;1;3;2;2;2;2;0;1;3;4;0;923
TQRMNOQTRHKNLSCDEJGAH00613021;3;2019;40;1;6;11100;3700;1;1050;3;2;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;1;2;1;;3;1;;2;1;1;1;;1;1;1;3;2;2;2;1;0;2;0;0;0;923
TQRMNORRWHKNMMCDEJGAH00612808;3;2019;40;1;6;53000;8833,33;1;793;2;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;6;2;4;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;607
TQRMNOQYUHKNMNCDEJGAH00612983;3;2019;40;1;6;21000;10500;1;644;3;1;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;3;1;1;2;;1;1;1;2;2;2;2;2;0;1;0;0;0;608
TQRMNOPRRHKNMPCDEJGAH00612913;3;2019;40;1;6;0;0;1;0;2;1;2;0;2;2;2;0;0;0;0;6;;2;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;7;3;4;1;;2;2;;4;2;1;1;;1;1;2;2;2;2;2;2;0;3;0;0;0;796
TQRMNOPSWHKNMPCDEJGAH00612967;3;2019;40;1;6;24500;24500;1;663;3;1;2;0;2;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;4;1;1;1;;1;1;1;3;2;2;2;1;0;98;0;0;0;796
TQRMNOPXVHKNMQCDEJGAH00612802;3;2019;40;1;6;0;0;1;0;1;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;1;1;;3;1;1;2;;1;1;1;2;2;2;2;2;0;98;0;0;0;301
TQRMNOPXYHKNMQCDEJGAH00612903;3;2019;40;1;6;77000;25666,67;1;434;4;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;4;1;;3;1;1;2;;1;1;1;2;2;2;2;2;0;98;0;0;0;301
TQRMNORQUHKNMSCDEJGAH00612821;3;2019;40;1;6;50000;7142,86;1;1889;2;2;2;0;1;2;1;2;0;2;0;8;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;1323
TQRMNOQPYHKOKTCDEJGAH00612954;3;2019;40;1;6;9000;9000;1;1065;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;875
TQRMNOSWTHKOKUCDEJGAH00612951;3;2019;40;1;6;26000;13000;1;1319;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;899
TQRMNORPUHKOLLCDEJGAH00612790;3;2019;40;1;6;71000;35500;1;1279;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;877
TQRMNORPYHKOLLCDEJGAH00612910;3;2019;40;1;6;44000;14666,67;1;1227;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;877
TQRMNOSSQHKOLMCDEJGAH00612791;3;2019;40;1;6;0;0;1;0;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;374
TQRMNOSSRHKOLMCDEJGAH00612792;3;2019;40;1;6;0;0;1;0;3;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;374
TQRMNOQQXHKOLNCDEJGAH00613005;3;2019;40;1;6;0;0;1;0;4;2;2;0;1;2;1;2;0;1;1;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;2;3;98;0;0;0;435
TQRMNOUURHKOLOCDEJGAH00612824;3;2019;40;1;6;8000;2000;1;483;1;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1;;1;1;;2;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;380
TQRMNOPUSHKKKTCDEJHBB00614464;3;2019;41;1;10;12000;6000;1;94;1;1;2;0;2;2;2;0;0;0;0;1;;3;;4;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;1;3;;7;2;3;1;;2;0;0;0;2;2;2;2;3;98;0;0;0;89
TQRMNOSQTHKKKTCDEJHBB00614613;3;2019;41;1;10;8000;1600;1;94;2;2;2;0;2;2;2;0;0;0;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;5;2;3;1;;2;2;;7;2;1;1;;1;1;1;2;1;2;2;2;0;1;0;0;0;89
TQRMNOSQUHKKKTCDEJHBB00614619;3;2019;41;1;10;52000;10400;1;104;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;5;1;4;1;;3;2;;1;2;1;1;;1;1;2;2;2;2;2;2;0;1;0;0;0;89
